sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
609,609,1777637022.3231986,3537.136,1.5694452317880403,-0.17510254394886537,-1.737774151271167,-0.34225685917318405,2.7769299657840905,0.9948883216217067,0.11669340736717634,-0.6133345771304848,1.136560172972439,-1.1578544471965897,-0.7910560559232596,1.2511356539889504,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.63388873188049,-44.96405263145352,-1.76499364120974,1,0,0,0,0
610,610,1777637022.3322437,3537.144,1.5670390446998095,-0.1745346256002014,-1.7374190714216526,-0.3382592474250332,2.7784439093953384,1.0001477925240665,0.11543442112955235,-0.6146629396416312,1.1359467944597719,-1.1580000660470038,-0.7908427133059808,1.2513172551546523,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.634141295413286,-44.96442934906673,-1.7492253472673198,1,0,0,0,0
611,611,1777637022.3362494,3537.152,1.5647413308161315,-0.1739931273388402,-1.7370653707289785,-0.334416355047364,2.7798809098820265,1.0052093736848469,0.1141819823281289,-0.6159653443113547,1.1353189293833275,-1.1580012924777596,-0.7907887221885108,1.2512290738987377,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.638405951683545,-44.96035183186591,-1.750086013391595,1,0,0,0,0
612,612,1777637022.3432288,3537.16,1.5625508117661093,-0.17347764890543615,-1.7367146719045952,-0.33072951778168314,2.78124286754102,1.0100707006623437,0.11296037007913029,-0.6173190514077405,1.134679371410993,-1.1579074979775772,-0.7909167268030368,1.2510479863907589,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.64055140869225,-44.95784866762569,-1.7620779612546382,1,0,0,0,0
613,613,1777637022.350388,3537.1679999999997,1.5604662689040278,-0.17298780658557078,-1.736368534754968,-0.3271999712122282,2.782531597552914,1.0147295461230434,0.1118212784812616,-0.6186223801361024,1.1340530402820281,-1.1577464142513783,-0.7911212353981052,1.250821008103117,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.641941497957106,-44.9558577465073,-1.7791513596660327,1,0,0,0,0
614,614,1777637022.3577244,3537.176,1.5584865427143777,-0.17252323357416532,-1.7360284551276166,-0.3238288551348294,2.783748830284439,1.0191838163078224,0.11076687247025524,-0.619666788294751,1.1335350901813532,-1.157780343041682,-0.7911850217906954,1.2508020642736846,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.64096187254077,-44.95666719425101,-1.7821743376782848,1,0,0,0,0
615,615,1777637022.3659391,3537.1839999999997,1.55661053222307,-0.17208358025889225,-1.7356958639463285,-0.32061721802439,2.7848962116271534,1.0234315473859177,0.10977574557823794,-0.6206482608891789,1.1330799154384257,-1.15787260729037,-0.7911145205539089,1.250868739655956,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.64096459751189,-44.956890558774795,-1.776465445789432,1,0,0,0,0
616,616,1777637022.3721795,3537.192,1.554837194418317,-0.17166851443094178,-1.7353721263323276,-0.3175660215589158,2.785975303365683,1.0274709017333765,0.10892587822553781,-0.6215093220382948,1.1326354198510011,-1.1580483514749385,-0.791011480939198,1.2511768525242748,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.634326933389104,-44.96380961682349,-1.7605941266920784,1,0,0,0,0
617,617,1777637022.4109104,3537.2,1.5531655436843206,-0.17127772143133146,-1.7350585408077164,-0.31467614516009146,2.7869875835690663,1.031300164171314,0.10814510454860593,-0.6221952150548675,1.1322981261936034,-1.1583088024595178,-0.7906449463290541,1.2515682815035367,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.63223898580478,-44.96694994681295,-1.7306968359724628,1,0,0,0,0
618,618,1777637022.465769,3537.2079999999996,1.5515946512506131,-0.17091090424069844,-1.7347563385771378,-0.3119483905125353,2.7879344469990555,1.0349177381977879,0.10743100919077084,-0.6228848090791057,1.131952869293115,-1.1585258536756697,-0.7905742894840647,1.251932077247404,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.623073164162804,-44.97627918603164,-1.7139558403180661,1,0,0,0,0
619,619,1777637022.4700613,3537.216,1.5501236446596067,-0.17056778352020796,-1.7344666828833262,-0.3093834860261113,2.7888172055295315,1.038322142245474,0.10668133664458634,-0.6235294097693375,1.1316196101920546,-1.1587354803617522,-0.7904491412741548,1.252153080553944,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.619912891545084,-44.97980369208819,-1.6999955700879408,1,0,0,0,0
620,620,1777637022.4703588,3537.2239999999997,1.548751707254648,-0.17024809761089887,-1.7341906684320074,-0.30698209120793685,2.789637088571491,1.041512005995601,0.10604271415057387,-0.6241800018043576,1.1312809694754484,-1.1587956733272071,-0.7904349746652873,1.2523346414034395,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.61463356851128,-44.9850774345544,-1.6927829242570915,1,0,0,0,0
621,621,1777637022.4752789,3537.232,1.5474780776906476,-0.16995160249840868,-1.7339293208814865,-0.30474480091303136,2.7903952434983714,1.044486066776821,0.1053659185390777,-0.6248582778575175,1.1309461622747101,-1.158842127856413,-0.7904394921192656,1.2523648728585697,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.613682207275986,-44.98602171798368,-1.6916378827604817,1,0,0,0,0
622,622,1777637022.4796662,3537.24,1.54630204946913,-0.16967807174963312,-1.7336835963922024,-0.3026721494448319,2.791092736066794,1.0472431660758637,0.10474327112552093,-0.6255708066880281,1.1306200664542565,-1.1588095625159962,-0.790476322591717,1.2523755533152243,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.61226650638939,-44.98731327781472,-1.6929522238381,1,0,0,0,0
623,623,1777637022.482772,3537.248,1.5452229704993572,-0.16942729642746812,-1.7334543812315468,-0.30076461447906944,2.791730550828113,1.0497822461849595,0.10420517549080127,-0.6262503610072068,1.1303229106760149,-1.1587773385249653,-0.7905016919348259,1.252450426285599,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.60909152973794,-44.9903719098002,-1.6915834086071104,1,0,0,0,0
624,624,1777637022.4828587,3537.256,1.5442402426869926,-0.1691990849893532,-1.7332424914293192,-0.299022620786741,2.792309591526481,1.0521023470091502,0.10366491411143795,-0.6268978203283537,1.130033871753414,-1.1587050460823685,-0.7905538679676372,1.2524112071058877,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.608754109259664,-44.990544675474645,-1.695483134911127,1,0,0,0,0
625,625,1777637022.4853222,3537.2639999999997,1.5433533215516126,-0.1689932631749036,-1.7330486724793213,-0.29744654373407453,2.792830681479449,1.054202603054735,0.10321600051302862,-0.6274695271577171,1.1297897592741086,-1.158629410804773,-0.7905498877570505,1.2524368440479778,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.607807482228296,-44.991463276312324,-1.6948964020285882,1,0,0,0,0
626,626,1777637022.4855788,3537.272,1.5425617158742195,-0.1688096738874787,-1.7328735990827848,-0.29603671253952335,2.7932945639374442,1.0560822406182422,0.10279769708005355,-0.6278780590322381,1.1296116046708977,-1.1587070652237756,-0.7905527799731871,1.252508265765815,2.49,34.2,51.64,0.512,0.491,1.337,61.98814160789142,-42.60566880357764,-44.9935948494815,-1.6920721972076382,1,0,0,0,0
627,627,1777637022.4856992,3537.272,1.5425617158742195,-0.1688096738874787,-1.7328735990827848,-0.29603671253952335,2.7932945639374442,1.0560822406182422,0.10279769708005355,-0.6278780590322381,1.1296116046708977,-1.1587070652237756,-0.7905527799731871,1.252508265765815,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.06142573575408,-47.43867445914783,-2.3117375791032764,0,1,0,0,0
628,628,1777637022.485859,3537.2799999999997,1.541864987375762,-0.16864817707409685,-1.732717874929551,-0.2947934132698675,2.7937019024187917,1.0577405751934768,0.10247033689226662,-0.6284229293331602,1.1293547835578526,-1.1586032294415458,-0.7907125852868546,1.2525688247690843,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05457622799153,-47.444492580149,-2.3169467184712484,1,0,0,0,0
629,629,1777637022.4911487,3537.288,1.5412627504275527,-0.1685086496076611,-1.7325820325132018,-0.29371689155949277,2.7940532810172494,1.059177009112382,0.10216819197790827,-0.6287234585312624,1.1292199279817088,-1.1586695894850363,-0.7906461023748963,1.2526800491582024,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.052888562405286,-47.44634017355669,-2.309733251495251,1,0,0,0,0
630,630,1777637022.4913218,3537.296,1.5407546717943497,-0.1683909851750247,-1.7324665329766447,-0.2928073550388328,2.7943492046793708,1.0603910294336714,0.10190346002472872,-0.6290185534435472,1.1291111979691446,-1.1587212043693753,-0.7905973995734421,1.2527548368334862,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05188640063443,-47.44747494921709,-2.304662901934366,1,0,0,0,0
631,631,1777637022.4913876,3537.3039999999996,1.5403404704107473,-0.16829509417398736,-1.7323717659850093,-0.2920649754598106,2.794590099449306,1.061382206091432,0.1016697139405712,-0.6292463097260617,1.1290126920697499,-1.158749083803904,-0.7905283509187293,1.2527808691461275,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05303549448276,-47.44664927859328,-2.3006907514781663,1,0,0,0,0
632,632,1777637022.4914336,3537.312,1.5400199171914402,-0.16822090362189535,-1.7322980496230649,-0.2914898905078891,2.794776312678992,1.0621501903141843,0.10151403592467387,-0.62950773142514,1.128900372206143,-1.1586697874598004,-0.7905976296910807,1.2527680897804112,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05128511166703,-47.448010083880376,-2.3046170044666496,1,0,0,0,0
633,633,1777637022.4914951,3537.3199999999997,1.5397928348758088,-0.16816835707807254,-1.7322456303147824,-0.2910822052920796,2.7949081132019895,1.062694713323193,0.10138742581972796,-0.6295598506611358,1.1288582937674376,-1.1587557005106588,-0.7904739921828157,1.2528483893177365,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.052308659946206,-47.4475200682712,-2.2960130094610243,1,0,0,0,0
634,634,1777637022.4963174,3537.328,1.5396590979071938,-0.16813741458191167,-1.7322146827630673,-0.29084199350590456,2.7949856914695514,1.063015585317161,0.10129886924365755,-0.6296729766279292,1.1287967572658042,-1.158715205149327,-0.7905282231710498,1.252804481399902,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05214491313019,-47.44746632099498,-2.3001191106429975,1,0,0,0,0
635,635,1777637022.5018759,3537.336,1.53961842991352,-0.16812792065349225,-1.73220540774747,-0.29076883892900707,2.7950092498529813,1.0631129889462125,0.10130003415751368,-0.62955296260992,1.1288343534813126,-1.158825501910153,-0.7903922836115005,1.2529419272778315,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05165595682216,-47.44844799902805,-2.2887799747011623,1,0,0,0,0
636,636,1777637022.509313,3537.344,1.5396185755416272,-0.16810586524555848,-1.7322432032130202,-0.29074461859450196,2.795002240928252,1.0630624045760277,0.10134331551583356,-0.6296052207787441,1.128826716893978,-1.158771473533055,-0.7904555340053725,1.2529323320495696,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.050040926396306,-47.44971700355196,-2.292141874148708,1,0,0,0,0
637,637,1777637022.516656,3537.352,1.539618978432057,-0.16804484740391956,-1.732347767034219,-0.29067761133080694,2.7949828502436396,1.062922459348141,0.10140894305105677,-0.6295244693817035,1.1288145752988257,-1.1587323245044492,-0.79047672926842,1.2529484846848182,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.0487854427135,-47.45080024404137,-2.29274922150851,1,0,0,0,0
638,638,1777637022.5231721,3537.3599999999997,1.5396196385848095,-0.1679448671285737,-1.7325190992110668,-0.290567817137922,2.794951077799145,1.062693153262552,0.10145538704348528,-0.6294483029186565,1.1287493996419036,-1.1586065616269794,-0.790581361573399,1.2528402918009254,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.04912545698889,-47.45005619802534,-2.301893808724511,1,0,0,0,0
639,639,1777637022.530568,3537.368,1.5396205559998848,-0.1678059244195218,-1.7327571997435642,-0.2904152360158472,2.7949069235947683,1.062374486319261,0.10147502979589877,-0.6293943486103597,1.1286488137179336,-1.158465849921292,-0.7906302000858612,1.2526695728216684,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.05310653021645,-47.44608002566937,-2.311108252775023,1,0,0,0,0
640,640,1777637022.5376334,3537.3759999999997,1.5396217306772828,-0.16762801927676385,-1.7330620686317104,-0.29021986796458155,2.7948503876305093,1.0619664585182678,0.101466626775085,-0.6294322312016749,1.1284539721588054,-1.1582012098614567,-0.7908116222445633,1.2523239226725802,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.0588942316404,-47.439879510430885,-2.3329697913786784,1,0,0,0,0
641,641,1777637022.5460465,3537.384,1.5396231626170034,-0.16741115170030074,-1.7334337058755054,-0.2899817129841269,2.7947814699063676,1.0614690698595726,0.10144070622321487,-0.6295387540194014,1.12823658911062,-1.157856771148021,-0.7911066107003558,1.2519020920713584,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.06381443157902,-47.43403904871449,-2.362827753077825,1,0,0,0,0
642,642,1777637022.552389,3537.392,1.5396248518190465,-0.1671553216901307,-1.73387211147495,-0.28970077107448233,2.794700170422344,1.0608823203431752,0.10136658647328423,-0.6296298107572413,1.1280124046859081,-1.1574445956055737,-0.7913304369996809,1.2512834951985616,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.07717911543918,-47.420452304270476,-2.3973320474345847,1,0,0,0,0
643,643,1777637022.5601788,3537.3999999999996,1.5396267982834124,-0.1668605292462546,-1.7343772854300434,-0.28937704223564786,2.7946064891784377,1.0602062099690757,0.10127993710470469,-0.6299778647962284,1.127617959843795,-1.1567849478978807,-0.7916846371471578,1.2504736452849525,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.09259194875434,-47.40428710752107,-2.445969513990807,1,0,0,0,0
644,644,1777637022.5664415,3537.408,1.539629002010101,-0.16652677436867158,-1.7349492277407865,-0.2890105264676226,2.794500426174649,1.0594407387372742,0.10118829395023923,-0.6302144045548727,1.1272753117437575,-1.1562233747217403,-0.7920046923314944,1.2497035039027184,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.10789479655154,-47.38834898104951,-2.490999127420803,1,0,0,0,0
645,645,1777637022.5740004,3537.4159999999997,1.5396314629991124,-0.1661540570573834,-1.7355879384071784,-0.2886012237704083,2.7943819814109787,1.0585859066477705,0.10111837346743055,-0.6304341078989123,1.126860357506148,-1.1555601279118686,-0.7924975958428749,1.2488699239506635,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.12014163062398,-47.374531038937434,-2.5461692514303103,1,0,0,0,0
646,646,1777637022.5811918,3537.424,1.5396341812504464,-0.16574237731238917,-1.736293417429219,-0.2881491341440041,2.7942511548874256,1.0576417137005647,0.10104066507547874,-0.6308066775327092,1.1263628160793668,-1.154731701763875,-0.7930076275999156,1.2478773773924179,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.136763309369606,-47.3563265938297,-2.6090245971819055,1,0,0,0,0
647,647,1777637022.5946276,3537.432,1.539637156764103,-0.1652917351336889,-1.7370656648069094,-0.2876542575884091,2.79410794660399,1.0566081598956567,0.1009759662584942,-0.6310969799816277,1.1258759656164365,-1.1538928985874952,-0.7935028683165137,1.2468532093959497,1.29,33.55,53.83,0.392,0.668,1.356,63.44237936899908,-42.15481111210067,-47.33672227470202,-2.6724753302587843,1,0,0,0,0
648,648,1777637022.594806,3537.432,1.539637156764103,-0.1652917351336889,-1.7370656648069094,-0.2876542575884091,2.79410794660399,1.0566081598956567,0.1009759662584942,-0.6310969799816277,1.1258759656164365,-1.1538928985874952,-0.7935028683165137,1.2468532093959497,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.866457718919534,-48.62389679787532,-2.0050516068106887,0,1,0,0,0
649,649,1777637022.6003013,3537.44,1.539640389540082,-0.16480213052128168,-1.7379046805402485,-0.2871165941036251,2.793952356560672,1.0554852452330468,0.10091777967925769,-0.6313322020701005,1.1253319200154994,-1.1530623732982213,-0.7942023735102899,1.245812249829637,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.87979146329888,-48.60845320863366,-2.079710286284234,1,0,0,0,0
650,650,1777637022.6027865,3537.448,1.5396438795783842,-0.16427356347516842,-1.7388104646292364,-0.2865361436896512,2.793784384757472,1.0542729697127347,0.10083908156864183,-0.6316167294755534,1.1247694875669645,-1.1521715605219784,-0.7947221224334166,1.2446977657711416,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.900598415108476,-48.586183514384004,-2.1497984723585155,1,0,0,0,0
651,651,1777637022.61043,3537.4559999999997,1.5396476268790087,-0.16370603399535,-1.739783017073874,-0.2859129063464865,2.79360403119439,1.0529713333347204,0.100771503578954,-0.631747632999405,1.1242212579038244,-1.1513821949362566,-0.7952318419277811,1.2436217289121803,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.92066065193163,-48.56460152104354,-2.217278894558799,1,0,0,0,0
652,652,1777637022.6173167,3537.464,1.5396516314419562,-0.16309954208182464,-1.7408223378741603,-0.28524688207413273,2.793411295871425,1.051580336099004,0.10066418945942801,-0.6319879255716825,1.1235917440189427,-1.1504359651794305,-0.7958384799403434,1.2423563740537413,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.94394427195018,-48.53934453187418,-2.2970645824293037,1,0,0,0,0
653,653,1777637022.6252635,3537.4719999999998,1.5396558932672262,-0.16245408773459324,-1.7419284270300963,-0.2845380708725882,2.793206178788578,1.0500999780055855,0.10054910543914128,-0.6322819500003041,1.1228744480424262,-1.1493785339017177,-0.7964642354407206,1.2409785768118171,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.97015943812768,-48.510931195856635,-2.382627671340778,1,0,0,0,0
654,654,1777637022.6315372,3537.48,1.5396604123548188,-0.1617696709536558,-1.7431012845416811,-0.28378647274185465,2.7929886799458488,1.048530259054465,0.1004622207518662,-0.6325189640086518,1.1221710609295428,-1.1482831251708596,-0.7971187530246822,1.2395526148247904,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-44.997036007721675,-48.48155517693899,-2.4714688234365934,1,0,0,0,0
655,655,1777637022.6424534,3537.488,1.5396651887047341,-0.1610462917390123,-1.7443409104089147,-0.2829920876819303,2.792758799343237,1.0468711792456422,0.10032588633738262,-0.6328365306890338,1.1213646362136371,-1.1471588956306484,-0.7978540733378335,1.2380476078172364,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.02416092834305,-48.45140399669758,-2.566901526639322,1,0,0,0,0
656,656,1777637022.6494386,3537.4959999999996,1.539670222316972,-0.16028395009066276,-1.745647304631797,-0.28215491569281603,2.792516536980743,1.0451227385791175,0.10016848673755559,-0.6331457167313944,1.1205464817412085,-1.1459687981953552,-0.7985668049146353,1.2364010605762863,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.05653764449012,-48.41588483589139,-2.6670416285362677,1,0,0,0,0
657,657,1777637022.6573446,3537.504,1.5396755131915327,-0.15948264600860718,-1.74702046721033,-0.28127495677451275,2.7922618928583662,1.0432849370548907,0.10007044008180177,-0.6334609808569771,1.1196812397575124,-1.1446629109962145,-0.7993389349962623,1.234764303917886,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.086422247326354,-48.382260109956846,-2.7702049722491484,1,0,0,0,0
658,658,1777637022.6609085,3537.5119999999997,1.5396810613284162,-0.15864237949284554,-1.7484603981445108,-0.2803522109270187,2.7919948669761077,1.0413577746729616,0.09992126593652237,-0.6337643960498276,1.1187953036135756,-1.1433865163746444,-0.8002515877062709,1.2330143922450676,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.116145955500706,-48.34792841635511,-2.883364695795221,1,0,0,0,0
659,659,1777637022.6682389,3537.52,1.5396868667276222,-0.15776315054337786,-1.7499670974343413,-0.2793866781503347,2.791715459333967,1.0393412514333304,0.09980868740958558,-0.6341543429883953,1.1178366731167801,-1.1419184022170086,-0.8010986663659988,1.2311737467655672,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.15019113788872,-48.3091338147054,-2.9984046232956594,1,0,0,0,0
660,660,1777637022.6751955,3537.528,1.5396929293891508,-0.15684495916020325,-1.7515405650798206,-0.2783783584444617,2.7914236699319432,1.0372353673359973,0.09966767356752884,-0.6344698646717841,1.1168641506747126,-1.140473151354955,-0.8019200606847359,1.2292721314370019,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.187048903994665,-48.26731671381702,-3.1143777221258926,1,0,0,0,0
661,661,1777637022.7197309,3537.536,1.5396992493130024,-0.15588780534332347,-1.7531808010809495,-0.2773272518093979,2.791119498770038,1.035040122380962,0.0994947675708897,-0.6349559644891557,1.1157974236299086,-1.1388628632274038,-0.8030200215541904,1.2271641958819455,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.22226369738104,-48.22529928899274,-3.251149730727356,1,0,0,0,0
662,662,1777637022.7197707,3537.544,1.5397058264991763,-0.15489168909273676,-1.7548878054377273,-0.27623335824514417,2.7908029458482497,1.0327555165682245,0.0993548352420913,-0.6353745073226442,1.1147233560970735,-1.1372704924854726,-0.8039367283120559,1.2251529965662975,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.25943181966976,-48.18181442628228,-3.3762686433339297,1,0,0,0,0
663,663,1777637022.720926,3537.5519999999997,1.539712660947673,-0.153856610408444,-1.7566615781501538,-0.27509667775170055,2.7904740111665793,1.0303815498977849,0.09918904548287717,-0.6358524830480148,1.1135783612287775,-1.1355384852142818,-0.8049912899822433,1.222930919892608,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.299236449774384,-48.13438504183804,-3.516070777375007,1,0,0,0,0
664,664,1777637022.7209704,3537.56,1.5397197526584925,-0.1527825692904461,-1.758502119218229,-0.2739172103290679,2.7901326947250267,1.0279182223696433,0.09900771128637442,-0.6363591752842509,1.1123633034173075,-1.1337153105989568,-0.8061092363034398,1.220600004527979,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.34048092554637,-48.084552348746044,-3.663224653343894,1,0,0,0,0
665,665,1777637022.7233205,3537.5679999999998,1.5397271016316345,-0.15166956573874124,-1.760409428641954,-0.27269495597724447,2.7897789965235917,1.0253655339837995,0.098810866057711,-0.6368398200949117,1.1111288022062018,-1.1318835050098761,-0.8071561246110893,1.2181979079395757,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.38603824291137,-48.03014371965624,-3.80991166330025,1,0,0,0,0
666,666,1777637022.725734,3537.576,1.5397347078670993,-0.15051759975333034,-1.7623835064213287,-0.2714299146962311,2.789412916562274,1.0227234847402535,0.09862994551685508,-0.6373780167496508,1.1098370234329407,-1.1298453050159705,-0.8084203817655229,1.2156276454280792,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.43016509863542,-47.97512933575312,-3.973621060001525,1,0,0,0,0
667,667,1777637022.725779,3537.584,1.539742571364887,-0.1493266713342134,-1.764424352556352,-0.27012208648602787,2.7890344548410746,1.0199920746390054,0.09843780349344228,-0.6378044231902479,1.108522800017631,-1.127942198976593,-0.8095621277972679,1.2131249159137034,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.475804432864216,-47.91877820841121,-4.128499266922556,1,0,0,0,0
668,668,1777637022.734572,3537.5919999999996,1.5397506921249968,-0.1480967804813904,-1.7665319670470243,-0.2687714713466347,2.788643611359993,1.0171713036800554,0.09820728292688147,-0.6383627851367126,1.10712540827082,-1.1258438764904277,-0.8108326125044816,1.2103956167504744,2.48,35.69,55.69,0.434,0.8,1.152,66.1914088080923,-45.524563199742616,-47.857484862391736,-4.298591410983848,1,0,0,0,0
669,669,1777637022.7362704,3537.5919999999996,1.5397506921249968,-0.1480967804813904,-1.7665319670470243,-0.2687714713466347,2.788643611359993,1.0171713036800554,0.09820728292688147,-0.6383627851367126,1.10712540827082,-1.1258438764904277,-0.8108326125044816,1.2103956167504744,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.531202045691614,-48.031416762744335,-4.269852450212545,0,1,0,0,0
670,670,1777637022.7393553,3537.6,1.5397590701474297,-0.14682792719486137,-1.7687063498933453,-0.26737806927805163,2.7882403861190284,1.0142611718634031,0.09800727550557287,-0.6388533658350272,1.1057252519328822,-1.1238036852469213,-0.8120289258091592,1.2077533479681986,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.5793576029224,-47.96983956896765,-4.43388509397589,1,0,0,0,0
671,671,1777637022.7464814,3537.6079999999997,1.5397677054321852,-0.1455201114746254,-1.770947501095316,-0.26594188028027865,2.7878247791181816,1.011261679189049,0.09779532828645565,-0.6392813686783161,1.1043147588716264,-1.1217448092665812,-0.8131970828871606,1.2050348431629332,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.630663059420385,-47.904353089105015,-4.599523644157362,1,0,0,0,0
672,672,1777637022.753864,3537.616,1.5397765979792633,-0.14417333332068427,-1.7732554206529354,-0.26446290435331576,2.7873967903574526,1.0081728256569924,0.09760628369797017,-0.639706920503849,1.1028604730528948,-1.1196264518468486,-0.8144324872344768,1.2022898490408946,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.680495669975315,-47.83916099968869,-4.76942332481401,1,0,1,1,0
673,673,1777637022.7610338,3537.624,1.539785747788664,-0.1427875927330371,-1.7756301085662045,-0.26294114149716297,2.7869564198368413,1.0049946112672339,0.09734239315832446,-0.6401793680122901,1.1013333757761796,-1.1174795696402104,-0.8157075149572828,1.1993633349399517,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.73494179066519,-47.76782745273673,-4.947855724322075,1,0,1,1,0
674,674,1777637022.7701623,3537.632,1.5397951548603876,-0.14136288971168298,-1.7780715648351224,-0.2613765917118194,2.7865036675563477,1.0017270360197732,0.09714256552646915,-0.6406181716858973,1.099754061352404,-1.1152434397164166,-0.8169742637745859,1.1964641959941396,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.78823114254557,-47.69688800641431,-5.125397648504906,1,0,1,1,0
675,675,1777637022.7765439,3537.64,1.5398048191944338,-0.13989922425662282,-1.780579789459689,-0.25976925499728676,2.786038533515972,0.9983700999146105,0.0969106655656379,-0.6411449900660258,1.0981196287217627,-1.1129178873605867,-0.8183546594571796,1.1934418941035059,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.841765316003986,-47.62376012220597,-5.31299293270649,1,0,1,1,0
676,676,1777637022.790988,3537.6479999999997,1.5398147407908025,-0.1383965963678575,-1.7831547824399054,-0.25811913135356424,2.7855610177157137,0.9949238029517455,0.09663943894491174,-0.6416966746224577,1.0964542544631881,-1.1104466165485167,-0.8197528453499493,1.1901639748813644,2.78,36.59,56.07,0.433,0.871,1.038,67.01045739285773,-46.90261450182756,-47.54123020262119,-5.5115863156020755,1,0,1,1,0
