epoch_time,Time,Act_q0,Act_q1,Act_q2,Act_q3,Act_q4,Act_q5,Act_qd0,Act_qd1,Act_qd2,Act_qd3,Act_qd4,Act_qd5,Act_I0,Act_I1,Act_I2,Act_I3,Act_I4,Act_I5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Act_dX,Act_dY,Act_dZ,Act_dRX,Act_dRY,Act_dRZ,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Robot_Mode,Safety_Mode,Main_Voltage,Robot_Voltage,Robot_Current,Fx,Fy,Fz,Mx,My,Mz,Label,ur_fresh,ft_fresh
1777637632.6630309,4146.112,2.1960668563842773,0.33563172817230225,-1.8447354475604456,-0.7715285460101526,1.9008655548095703,0.8257209658622742,0.0,0.0,-0.0,0.0,0.0,0.0,0.4119873344898224,6.834412097930908,0.8855151534080505,0.0022430422250181437,0.0762634351849556,-0.3611297905445099,0.6603827625342933,-0.5625548686808479,0.8495208950306422,-0.8090383555085022,-0.2763463692328453,1.4905670726564588,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.70856,4146.12,2.196091413497925,0.3355957269668579,-1.8447116057025355,-0.7715404669391077,1.9008655548095703,0.8257689476013184,0.0,0.0,-0.0,0.0,0.0,0.0,0.4028320610523224,6.793213367462158,0.8586134314537048,0.0022430422250181437,0.0986938551068306,-0.3499145805835724,0.6603989163373188,-0.5625195841174988,0.8495486122034468,-0.8090756418097628,-0.2763359470757825,1.4906345493270592,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.708626,4146.128,2.1960792541503906,0.33558380603790283,-1.844675366078512,-0.7715047041522425,1.9008299112319946,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.4302978813648224,6.802368640899658,0.8518880009651184,-0.0022430422250181437,0.0852356031537056,-0.3454284965991974,0.6604145308881486,-0.5625624872422761,0.8495391855607475,-0.8090009758344431,-0.276310362161261,1.4905923189587158,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7109034,4146.1359999999995,2.1960792541503906,0.3355478048324585,-1.8446992079364222,-0.7715047041522425,1.9008299112319946,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3890991508960724,6.779480457305908,0.8563716411590576,-0.0022430422250181437,0.0964508131146431,-0.3611297905445099,0.6603864243621229,-0.5625236095412751,0.8495758277862777,-0.8090665086453361,-0.27630129852290397,1.4905911567804444,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7109723,4146.144,2.196031093597412,0.3356196880340576,-1.8446992079364222,-0.771576229725973,1.9008179903030396,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.4074096977710724,6.825256824493408,0.863097071647644,0.0,0.0897216871380806,-0.3544006645679474,0.660376137516729,-0.5625765936518371,0.8495312929173608,-0.8090665989409638,-0.2762675525672066,1.4905423881709088,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7192883,4146.152,2.1960792541503906,0.33560776710510254,-1.844675366078512,-0.7715523878680628,1.9007940292358398,0.8257209658622742,0.0,0.0,-0.0,0.0,0.0,0.0,0.3845215141773224,6.829834461212158,0.863097071647644,-0.0022430422250181437,0.0986938551068306,-0.3499145805835724,0.6604151908555806,-0.5625675257675274,0.8495282785347551,-0.8090177452120089,-0.2762773580447474,1.4905593228170289,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7248015,4146.16,2.196091413497925,0.3355957269668579,-1.844687287007467,-0.7715166250811976,1.9008179903030396,0.8257209658622742,0.0,0.0,-0.0,0.0,0.0,0.0,0.3982544243335724,6.770325183868408,0.8563716411590576,0.0,0.0874786451458931,-0.3588867485523224,0.6604152526397199,-0.5625548006704172,0.8495341610055128,-0.8090066725336587,-0.27631001242925307,1.4905776672872688,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,48.0,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7249587,4146.168,2.196091413497925,0.33560776710510254,-1.844663445149557,-0.7715404669391077,1.9008655548095703,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.4165649712085724,6.852722644805908,0.863097071647644,0.004486084450036287,0.0919647291302681,-0.3364563286304474,0.6604264886725122,-0.5625688395435221,0.8495252608347571,-0.8090038525160673,-0.27635395066910917,1.490613330403409,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.725077,4146.1759999999995,2.1960792541503906,0.33558380603790283,-1.844663445149557,-0.7715643087970179,1.9008538722991943,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.4028320610523224,6.848145008087158,0.8586134314537048,-0.0022430422250181437,0.0919647291302681,-0.3364563286304474,0.6604058734881779,-0.5625555430840945,0.8495505422795724,-0.8090555027968597,-0.27632894688947773,1.4905977433032755,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777637632.7276757,4146.184,2.1960792541503906,0.33558380603790283,-1.844663445149557,-0.7715523878680628,1.9007940292358398,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3890991508960724,6.752014636993408,0.8429207801818848,0.0022430422250181437,0.0807495191693306,-0.3588867485523224,0.6604150801948703,-0.5625562072686158,0.8495457894553214,-0.8090367727786828,-0.27626673337812374,1.4905815775492637,0.0,0.0,0.0,0.0,0.0,0.0,2.1961033344268794,0.3355717658996583,-1.8447478453265589,-0.7715166250811976,1.9008179903030393,0.8257809281349182,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
