epoch_time,Time,Act_q0,Act_q1,Act_q2,Act_q3,Act_q4,Act_q5,Act_qd0,Act_qd1,Act_qd2,Act_qd3,Act_qd4,Act_qd5,Act_I0,Act_I1,Act_I2,Act_I3,Act_I4,Act_I5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Act_dX,Act_dY,Act_dZ,Act_dRX,Act_dRY,Act_dRZ,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Robot_Mode,Safety_Mode,Main_Voltage,Robot_Voltage,Robot_Current,Fx,Fy,Fz,Mx,My,Mz,Label,ur_fresh,ft_fresh
1777637719.7695956,4235.7119999999995,2.196043014526367,0.33558380603790283,-1.8446396032916468,-0.7715523878680628,1.9008299112319946,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3616333305835724,6.738281726837158,0.8653388619422913,-0.0022430422250181437,0.0942077711224556,-0.3790741264820099,0.6604035594443907,-0.5625995896014129,0.8495406920148401,-0.8090152320080424,-0.2762927621631617,1.49055804355643,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.986000061035156,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.7767432,4235.72,2.1960549354553223,0.33558380603790283,-1.844675366078512,-0.7715404669391077,1.9007940292358398,0.8257569074630737,0.0,0.0,-0.0,0.0,0.0,0.0,0.3250122368335724,6.784058094024658,0.8429207801818848,-0.004486084450036287,0.1054229810833931,-0.3566437065601349,0.6603992137302316,-0.5625636438805428,0.8495464356615898,-0.8090404740110874,-0.27625155751919905,1.4905700558242532,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.986000061035156,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.7843792,4235.728,2.1960792541503906,0.33558380603790283,-1.8446992079364222,-0.7714923063861292,1.9007819890975952,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3295898735523224,6.738281726837158,0.8518880009651184,-0.008972168900072575,0.0897216871380806,-0.3947754204273224,0.6604095986934236,-0.5625460140502325,0.8495410274323619,-0.8090089630983424,-0.27625733223291005,1.4905789238621912,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.7909772,4235.736,2.1960549354553223,0.3355598449707031,-1.844663445149557,-0.7715285460101526,1.9008179903030396,0.825732946395874,0.0,0.0,-0.0,0.0,0.0,0.0,0.3021240532398224,6.788635730743408,0.8541297912597656,-0.004486084450036287,0.1009368970990181,-0.3678589165210724,0.6603917709095501,-0.5625692216663963,0.8495610719729891,-0.8090370179314145,-0.2762859753835514,1.490554332797221,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.798554,4235.744,2.1960792541503906,0.3355598449707031,-1.844675366078512,-0.7715166250811976,1.9007940292358398,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3158569633960724,6.788635730743408,0.8653388619422913,-0.0022430422250181437,0.0964508131146431,-0.3768310844898224,0.6604059579670665,-0.5625434471928309,0.8495609123377079,-0.8090368780280803,-0.2762666128751475,1.4905817426712558,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.805572,4235.7519999999995,2.1960549354553223,0.3355717658996582,-1.844663445149557,-0.7715285460101526,1.9007940292358398,0.8257209658622742,0.0,0.0,-0.0,0.0,0.0,0.0,0.3067016899585724,6.797791004180908,0.863097071647644,-0.0022430422250181437,0.0986938551068306,-0.3633728325366974,0.66039771778472,-0.5625782094211065,0.8495499851055279,-0.8090187724608443,-0.2762665682401165,1.490536747262883,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.8137333,4235.76,2.1960668563842773,0.3355478048324585,-1.8446992079364222,-0.7715404669391077,1.9007940292358398,0.8257569074630737,0.0,0.0,-0.0,0.0,0.0,0.0,0.3204346001148224,6.733704090118408,0.8586134314537048,0.0,0.0986938551068306,-0.3835602104663849,0.6603778136680479,-0.5625168928670904,0.8495830771066853,-0.8091056214939055,-0.27624774613191855,1.4905800483851555,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.820323,4235.768,2.196018934249878,0.33558380603790283,-1.8446396032916468,-0.7715404669391077,1.900805950164795,0.825732946395874,0.0,0.0,-0.0,0.0,0.0,0.0,0.2975464165210724,6.802368640899658,0.8496462106704712,-0.004486084450036287,0.1076660305261612,-0.3768310844898224,0.6603934057986466,-0.562620894343719,0.8495369105873118,-0.8089977557093343,-0.2762627163517888,1.4905179930911496,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.827196,4235.776,2.1960549354553223,0.3355478048324585,-1.844675366078512,-0.7715285460101526,1.9008299112319946,0.8257569074630737,0.0,0.0,-0.0,0.0,0.0,0.0,0.3479004204273224,6.774902820587158,0.8541297912597656,-0.006729126907885075,0.1121521145105362,-0.3701019585132599,0.6603824576545559,-0.56254760350103,0.8495752408104953,-0.8090702320426079,-0.27628626100688636,1.4905795595603153,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777637719.8346293,4235.784,2.1960792541503906,0.3355957269668579,-1.8446992079364222,-0.7714923063861292,1.9007940292358398,0.8257449269294739,0.0,0.0,-0.0,0.0,0.0,0.0,0.3250122368335724,6.797791004180908,0.8518880009651184,-0.0022430422250181437,0.1054229810833931,-0.3813171684741974,0.6604132814224337,-0.562553536129377,0.8495313862026488,-0.8089970497971842,-0.2762720036219268,1.4905824468461861,0.0,0.0,0.0,0.0,0.0,0.0,2.19610333442688,0.3355717658996582,-1.8447478453265589,-0.7715166250811976,1.9008179903030398,0.8257809281349182,7.0,1.0,47.97100067138672,48.24300003051758,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
