sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
533,533,1777638156.5135128,4671.344,2.0299057112947554,-0.03656072128304988,-1.8094202672426771,-0.011239243976699953,1.9533620465205466,1.044050423675126,0.5766385633214528,-0.5846887333893231,0.9444720168665945,-0.42150378667625904,-0.3167062223113013,1.531674742081892,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.558948306557514,-61.58884475863578,24.194992724116233,1,0,0,0,0
534,534,1777638156.5205956,4671.352,2.029251053076944,-0.03693208033119166,-1.809427728409804,-0.01114772941794584,1.9536601509589246,1.044481099128611,0.5761363013104169,-0.5846730178453327,0.9448211793502559,-0.42212254698734003,-0.3166582185205839,1.5315057133140124,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.579997901897972,-61.57390679286604,24.20815404344065,1,0,0,0,0
535,535,1777638156.5322385,4671.36,2.028596003578127,-0.03730357355047609,-1.8094344958953936,-0.011056440960810932,1.9539587607193938,1.0449120480594942,0.5756393400220869,-0.5846547150059646,0.9451544084309063,-0.4226975526118647,-0.31662115462939416,1.5313544822200638,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.599201113479676,-61.56030780415337,24.220057777153123,1,0,0,0,0
536,536,1777638156.536228,4671.3679999999995,2.027940563080514,-0.03767520039363248,-1.8094405696766191,-0.010965378691112804,1.954257875827239,1.0453432701674108,0.5751323690377818,-0.5846753372251602,0.9454696343477922,-0.42327162964045595,-0.3165616503763622,1.53116721417624,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.62058727204269,-61.54544585515028,24.23256236336045,1,0,0,0,0
537,537,1777638156.5432706,4671.376,2.027284731868073,-0.0380469603136504,-1.8094459497306499,-0.010874542694417677,1.954557496306116,1.0457747651512397,0.5746470959007336,-0.5847152075355754,0.945770674541387,-0.4238230624340161,-0.31655142545428333,1.5310130824116173,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.6395699789977,-61.53272935397085,24.242426645636478,1,0,0,0,0
538,538,1777638156.549784,4671.384,2.0266285102265327,-0.03841885276377699,-1.8094506360346454,-0.010783933056047523,1.9548576221780483,1.046206532709103,0.5741360423482946,-0.5848021035400258,0.9460654137213902,-0.4243476102126824,-0.3165668180514724,1.5307408772516582,5.13,33.51,63.6,0.121,1.239,1.002,72.07077771191317,-28.66534833318093,-61.51838475208506,24.248363706275722,1,0,0,0,0
539,539,1777638156.5593014,4671.384,2.0266285102265327,-0.03841885276377699,-1.8094506360346454,-0.010783933056047523,1.9548576221780483,1.046206532709103,0.5741360423482946,-0.5848021035400258,0.9460654137213902,-0.4243476102126824,-0.3165668180514724,1.5307408772516582,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.601173953725766,-61.86732048868714,24.300570034852925,0,1,0,0,0
540,540,1777638156.5600293,4671.392,2.0259718984433848,-0.038790877197523166,-1.80945462856576,-0.0106935498610774,1.9551582534634238,1.0466385725383665,0.5736307140305665,-0.5847938437251738,0.9463894604985497,-0.42493982102441563,-0.3165411113582982,1.5306024312546702,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.61995749831566,-61.85392937450987,24.31254107919923,1,0,0,0,0
541,541,1777638156.5635808,4671.4,2.0253148968078865,-0.0391630330686672,-1.809457927301139,-0.010603393194334565,1.9554593901809922,1.0470708843356382,0.5731622146459695,-0.5849013541675745,0.9466526818988972,-0.425401005765661,-0.31652445345841385,1.5303579801238787,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.643017717392585,-61.84055319226985,24.31941029127098,1,0,0,0,0
542,542,1777638156.5711417,4671.407999999999,2.024657505611064,-0.0395353198312538,-1.8094605322179227,-0.010513463140401136,1.9557610323478616,1.047503467796769,0.5727007714992237,-0.5849614914233481,0.946912820421733,-0.4258368589146472,-0.3165103242024077,1.5301911100374992,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.660849659020737,-61.82935710760547,24.326867790227535,1,0,0,0,0
543,543,1777638156.5785344,4671.416,2.023999725145715,-0.03990773693960126,-1.8094624432932456,-0.010423759783614095,1.9560631799794952,1.0479363226168514,0.5722350588733955,-0.5850597335585774,0.9471896315110304,-0.426278382297761,-0.31659561670684666,1.5299912887428757,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.680855089878428,-61.81945481752847,24.328455712949612,1,0,0,0,0
544,544,1777638156.5881133,4671.424,2.02334155570641,-0.04028028384830229,-1.8094636605042336,-0.010334283208066175,1.9563658330897091,1.0483694484902206,0.5717556591060177,-0.5850778483240783,0.947488473818115,-0.42678983948274185,-0.3166091036767526,1.5298112413958032,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.700814303789606,-61.80729761937314,24.335805293633,1,0,0,0,0
545,545,1777638156.5925934,4671.432,2.0226829975894973,-0.04065296001222585,-1.809464183828008,-0.010245033497604084,1.9566689916906685,1.0488028451104532,0.5712829415617439,-0.5850546914587144,0.9478077306559634,-0.4273750300535106,-0.31659484527280785,1.5297081311680507,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.717287732611855,-61.79502507398589,24.34753501666718,1,0,0,0,0
546,546,1777638156.6454542,4671.44,2.0220240510931036,-0.04102576488652243,-1.8094640132416835,-0.010156010735831167,1.956972655792885,1.049236512170367,0.5708308723449299,-0.5850602217654143,0.9481037162049809,-0.42788931049579937,-0.31653443453208036,1.5295854285910195,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.733721274134876,-61.78250308703173,24.35992147034231,1,0,0,0,0
547,547,1777638156.7023659,4671.447999999999,2.021364716517137,-0.04139869792662587,-1.8094631487223705,-0.010067215006109187,1.9572768254052135,1.0496704493620215,0.5703317450097791,-0.5850830734443049,0.9484102143714748,-0.42841503569181194,-0.31654354118941846,1.5294062903725354,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.75386103307867,-61.770022807446786,24.36780577027615,1,0,0,0,0
548,548,1777638156.70478,4671.456,2.020704994163291,-0.04177175858825599,-1.80946159024717,-0.009978646391555657,1.957581500534849,1.0501046563767154,0.5698420531897219,-0.5851444240025158,0.9487174380804213,-0.4289352900640985,-0.31653230853908093,1.5291799977341274,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.77680120488629,-61.756148589623486,24.37589021535009,1,0,0,0,0
549,549,1777638156.704829,4671.464,2.0200448843350456,-0.042144946327420385,-1.8094593377931814,-0.009890304975045616,1.9578866811873237,1.0505391329049893,0.5693502586872679,-0.5851627727238112,0.9490162886133586,-0.4294777440799575,-0.31649237357574916,1.5290138161273685,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.796403545303814,-61.74261836567171,24.387013351516284,1,0,0,0,0
550,550,1777638156.7048984,4671.472,2.0193843873376705,-0.04251826060042063,-1.8094563913374966,-0.00980219083921341,1.9581923673665047,1.0509738786366236,0.568858167103665,-0.5851452546008776,0.9493676633647691,-0.43010048102198306,-0.3164593335940972,1.5288799146535068,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.815404023590503,-61.72861452737683,24.400017202612055,1,0,0,0,0
551,551,1777638156.7068393,4671.48,2.0187235034782276,-0.04289170086385319,-1.8094527508572025,-0.009714304066452684,1.95849855907459,1.0514088932606382,0.5683794380227203,-0.5851879793805366,0.9496423873354134,-0.43063608808701354,-0.316493059649497,1.5287251122417633,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.834212579160088,-61.717017847222195,24.40713201065343,1,0,0,0,0
552,552,1777638156.7092154,4671.487999999999,2.0180622330655735,-0.04326526657461027,-1.8094484163293796,-0.009626644738914614,1.958805256312106,1.0518441764652935,0.5678836464167134,-0.5851326687618038,0.949999509392878,-0.431276640199126,-0.31646106484150044,1.5285942781127384,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.85332705209901,-61.702798542967614,24.42049078111585,1,0,0,0,0
553,553,1777638156.7092657,4671.496,2.0174005764103624,-0.04363895718988786,-1.8094433877311058,-0.00953921293851323,1.959112459077904,1.0522797279380882,0.5674201813628993,-0.5851209627220109,0.9503043900198747,-0.4318138641932175,-0.31639912245767604,1.5284857167402404,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.869269713543392,-61.69014053240553,24.433624931613046,1,0,0,0,0
554,554,1777638156.7092922,4671.504,2.016738533825048,-0.044012772167182135,-1.8094376650394528,-0.009452008746920093,1.9594201673691591,1.0527155473657608,0.5669477902789036,-0.5851630670476295,0.9506098291512921,-0.43236531670728406,-0.3164177408620042,1.5282656911275763,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.892354722661103,-61.676494425739214,24.440787097220937,1,0,0,0,0
555,555,1777638156.709318,4671.512,2.0160761056238865,-0.044386710964300136,-1.809431248231487,-0.00936503224557228,1.9597283811813646,1.0531516344342886,0.566457843773309,-0.5851870484660454,0.9509029210362723,-0.4328707846399891,-0.3163940115300017,1.5281170747911375,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.910226806367547,-61.66428441663352,24.45046039216672,1,0,0,0,0
556,556,1777638156.7106333,4671.5199999999995,2.0154132921229397,-0.04476077303935444,-1.80942413728427,-0.009278283515664398,1.9600371005083306,1.053587988828887,0.5659913764794153,-0.585208875557873,0.9512142018499803,-0.4334279721737898,-0.31635836387197486,1.5279544723001792,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.92984583388859,-61.65064280782375,24.461652875665802,1,0,0,0,0
557,557,1777638156.710695,4671.527999999999,2.0147500936400764,-0.04513495785077293,-1.8094163321748606,-0.009191762638156575,1.9603463253421813,1.0540246102340105,0.5655209334988398,-0.5851872269090964,0.9515387972992659,-0.4339885271929491,-0.3163209855147359,1.5278264160958042,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.947392885453908,-61.637671246005,24.473580214275554,1,0,0,0,0
558,558,1777638156.7125525,4671.536,2.0140865104949754,-0.04550926485729612,-1.8094078328803098,-0.009105469693771795,1.9606560556733514,1.0544614983333505,0.5649889987966548,-0.5852028364038503,0.9518981434535718,-0.4346228555479485,-0.31629530606901507,1.5276238804012825,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.970800070946705,-61.62206083523312,24.485190660235048,1,0,0,0,0
559,559,1777638156.7127898,4671.544,2.013422543009128,-0.045883693517986046,-1.809398639377667,-0.009019404762996786,1.9609662914905834,1.054898652809837,0.564493632042513,-0.5852359006370984,0.952182503048097,-0.4351230685087116,-0.31622326111340493,1.5274070989850634,5.19,33.46,63.95,0.103,1.228,0.988,72.36097152471076,-28.99274644966019,-61.607357094542465,24.496212056790405,1,0,0,0,0
560,560,1777638156.7159834,4671.544,2.013422543009128,-0.045883693517986046,-1.809398639377667,-0.009019404762996786,1.9609662914905834,1.054898652809837,0.564493632042513,-0.5852359006370984,0.952182503048097,-0.4351230685087116,-0.31622326111340493,1.5274070989850634,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.175256599367277,-61.83900752543777,24.69502886473157,0,1,0,0,0
561,561,1777638156.7160537,4671.552,2.0127581915058412,-0.04625824329222272,-1.8093887516439766,-0.008933567926082908,1.9612770327809248,1.0553360733456376,0.563951524635721,-0.5851901042872407,0.9525609689472299,-0.43586929155111936,-0.3162061914805221,1.5272529467574956,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.197748353573015,-61.82266215591119,24.709367354052024,1,0,0,0,0
562,562,1777638156.7160969,4671.5599999999995,2.012093456310238,-0.04663291363971389,-1.809378169656278,-0.008847959263046157,1.961588279529725,1.0557737596221566,0.5634681912059889,-0.5852733696063337,0.9528392141326927,-0.43633781000032107,-0.3161549468214263,1.5270205484297825,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.22022424757279,-61.80847050932924,24.71830026961677,1,0,0,0,0
563,563,1777638156.7161539,4671.568,2.011428337749263,-0.04700770402049148,-1.8093668933916076,-0.008762578853669822,1.9619000317206328,1.056211711320036,0.5629730784082825,-0.5852328846590442,0.9531905761980227,-0.4369386992139739,-0.31612139195941114,1.5268971669351097,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.238274468590618,-61.79488311069918,24.730924516369946,1,0,0,0,0
564,564,1777638156.7227716,4671.576,2.0107628361516823,-0.047382613894917824,-1.8093549228269978,-0.008677426777502717,1.9622122893355933,1.056649928119154,0.562470179604593,-0.5852425829613173,0.9535017000768354,-0.43750580086495267,-0.31615046346707176,1.5266779195915836,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.261681892504573,-61.781067951573036,24.737754861445787,1,0,0,0,0
565,565,1777638156.729089,4671.584,2.010096951848087,-0.0477576427236901,-1.8093422579394742,-0.008592503113862726,1.962525052354845,1.0570884096986253,0.5619767512504111,-0.5852403693603413,0.9538526581944596,-0.43808562843676807,-0.3160826621282276,1.5265507733772754,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.279577346187267,-61.76699273612023,24.75172435942008,1,0,0,0,0
566,566,1777638156.7361262,4671.592,2.009430685170895,-0.04813278996784032,-1.8093288987060632,-0.008507807941833256,1.962838320756917,1.0575271557368018,0.5615480436480688,-0.5852913045151875,0.9541069108285818,-0.4385885623289104,-0.31617717822628166,1.526439945249695,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.295200205743207,-61.75811137170271,24.755399910035546,1,0,0,0,0
567,567,1777638156.744756,4671.599999999999,2.0087640364543558,-0.0485080550887389,-1.809314845103784,-0.00842334134027034,1.963152094518627,1.0579661659112707,0.561035021505347,-0.5852531553439645,0.9544631818730686,-0.43921451500895126,-0.3160613429892323,1.5262612798146988,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.31705057395061,-61.74104368579985,24.772100642306775,1,0,0,0,0
568,568,1777638156.7532094,4671.608,2.0080970060345487,-0.04888343754809821,-1.8093000971096522,-0.008339103387797309,1.9634663736150761,1.058405439898855,0.5605463343043822,-0.5853156902078598,0.9547410983812329,-0.439675135991943,-0.31613497987395184,1.5260188464227054,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.34004328727987,-61.72944942585767,24.773773097391192,1,0,0,0,0
569,569,1777638156.7579758,4671.616,2.0074295942493885,-0.049258936807976106,-1.809284654700683,-0.008255094162807453,1.9637811580196491,1.0588449773756134,0.5600572781634661,-0.5853839299583186,0.9550298052638367,-0.4402251554150901,-0.31607432186430784,1.5258303067901715,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.361201007581286,-61.71462702236097,24.785632670627564,1,0,0,0,0
570,570,1777638156.7681308,4671.624,2.006761801438627,-0.049634552330778625,-1.8092685178538837,-0.008171313743467579,1.9640964477040097,1.0592847780168406,0.5595744516170006,-0.5853995668442471,0.9553249163702521,-0.4407771364550172,-0.31609212434638817,1.5256892328812512,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.379496296139727,-61.70255079896337,24.79401787299622,1,0,0,0,0
571,571,1777638156.7723496,4671.632,2.006093627943855,-0.05001028357925996,-1.8092516865462596,-0.008087762207713567,1.9644122426380979,1.059724841497066,0.5591258229619427,-0.5854569348025865,0.9555939903987178,-0.4412315504301716,-0.31605140133824045,1.5255142873040561,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.398158116815537,-61.6900681297612,24.802957353592625,1,0,0,0,0
572,572,1777638156.7801182,4671.639999999999,2.0054250741085053,-0.05038613001653136,-1.8092341607548148,-0.008004439633256588,1.964728542790128,1.0601651674900534,0.5585921636964741,-0.5854380604571279,0.9559547335595497,-0.4418738703663153,-0.31607205093430285,1.525349472314166,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.41948125880899,-61.67598966322267,24.812684689985403,1,0,0,0,0
573,573,1777638156.787026,4671.648,2.0047561402778546,-0.05076209110605756,-1.8092159404565482,-0.007921346097581328,1.9650453481265853,1.0606057556688024,0.5581291171819007,-0.5855338348777361,0.9562142310275845,-0.442311387453503,-0.31607489025066465,1.5251258987683172,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.44086005404204,-61.66363767811034,24.818026665733157,1,0,0,0,0
574,574,1777638156.7945516,4671.656,2.0040868267990257,-0.05113816631166568,-1.8091970256284542,-0.007838481677945985,1.9653626586122233,1.0610466057055463,0.5575851856998126,-0.5855335489539457,0.9565599607794628,-0.44293043255993086,-0.3159704033150384,1.5248994532066202,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.4655173685464,-61.64580473140444,24.833061535409676,1,0,0,0,0
575,575,1777638156.801267,4671.664,2.0034171340209896,-0.05151435509754343,-1.8091774162475254,-0.007755846451383164,1.9656804742100613,1.0614877172717532,0.557117741537584,-0.58556519089975,0.9568699195371679,-0.44346191758357567,-0.3159580592833594,1.5247336514426801,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.48495285826746,-61.632830395170984,24.84219540269806,1,0,0,0,0
576,576,1777638156.8087296,4671.672,2.0027470622945693,-0.05189065692824357,-1.8091571122907517,-0.007673440494704309,1.9659987948813813,1.0619290900381249,0.55659312387347,-0.5855342561350538,0.9571956105286189,-0.44409125219963025,-0.31591633118523077,1.5245556261353894,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.506823905992295,-61.61727996710992,24.854799384335326,1,0,0,0,0
577,577,1777638156.8181996,4671.679999999999,2.0020766119724405,-0.052267071268690124,-1.8091361137351178,-0.007591263884496158,1.9663176205857256,1.0623707236745976,0.5561095068866836,-0.5855750003629975,0.9575048008090171,-0.44460903718729133,-0.31595489174148705,1.5243883106021792,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.526129744605793,-61.605610288493224,24.860799329205072,1,0,0,0,0
578,578,1777638156.8229318,4671.688,2.001405783409134,-0.052643597584174806,-1.8091144205576084,-0.0075093166971225145,1.9666369512808939,1.062812617850341,0.5556077906080494,-0.5855913606165921,0.9578229802208331,-0.44515501200832364,-0.3159464408136427,1.5241782313043128,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.54853569848865,-61.59145951785507,24.86923908235959,1,0,0,0,0
579,579,1777638156.8323495,4671.696,2.0007345769610394,-0.053020235340367705,-1.8090920327352027,-0.007427599008727803,1.9669567869229407,1.063254772233758,0.5551330830013802,-0.5856064380974595,0.958153601506492,-0.44571846457947484,-0.3159409430965307,1.524050468299194,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.56617320100133,-61.578938624102406,24.879280941727785,1,0,0,0,0
580,580,1777638156.8381128,4671.704,2.0000629929864058,-0.05339698400331283,-1.8090689502448756,-0.007346110895234403,1.967277127466173,1.0636971864924851,0.5546704628666818,-0.5856711139641263,0.9583907805877566,-0.44621543895278615,-0.3159427414463434,1.5238923543471177,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.58452710306954,-61.56700801799655,24.88698816248548,1,0,0,0,0
581,581,1777638156.845811,4671.7119999999995,1.999391031845344,-0.05377384303943522,-1.8090451730636028,-0.007264852432347979,1.9675979728631463,1.064139860293392,0.5541675669943246,-0.585641061981812,0.9587351854262828,-0.4468192700393698,-0.31594525244193516,1.5237235734809846,5.27,33.7,64.2,0.131,1.2,0.991,72.69871319356348,-29.605387675984144,-61.55304340814972,24.89672202819325,1,0,0,0,0
582,582,1777638156.8471062,4671.7119999999995,1.999391031845344,-0.05377384303943522,-1.8090451730636028,-0.007264852432347979,1.9675979728631463,1.064139860293392,0.5541675669943246,-0.585641061981812,0.9587351854262828,-0.4468192700393698,-0.31594525244193516,1.5237235734809846,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.594017317214284,-61.946824448332556,25.128901285091786,0,1,0,0,0
583,583,1777638156.8518345,4671.719999999999,1.9987186938998307,-0.05415081191554538,-1.809020701168354,-0.0071838236955521495,1.9679193230646637,1.0645827933025813,0.5536874711428481,-0.5857093871110715,0.9590068326235996,-0.44729738587250345,-0.31595347286498104,1.5235173170351757,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.615162169088947,-61.93419519850111,25.13511955039251,1,0,0,0,0
584,584,1777638156.85905,4671.728,1.9980459795137084,-0.054527890098838405,-1.8089955345360966,-0.007103024760115595,1.9682411780197722,1.0650259851853878,0.5531479948309727,-0.5857244940547325,0.9593488252637848,-0.44793350261948617,-0.31592061365856383,1.5232591642984046,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.64226262844057,-61.91678145008897,25.14607406989157,1,0,0,0,0
585,585,1777638156.869035,4671.736,1.997372889052689,-0.0549050770568984,-1.808969673143796,-0.007022455701088504,1.9685635376757602,1.0654694356063796,0.5526601629684349,-0.585776259176832,0.9596629991811365,-0.44844344541264464,-0.3159364332857992,1.5230910802708624,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.661595228559463,-61.90463215269824,25.153188397024678,1,0,0,0,0
586,586,1777638156.8764887,4671.744,1.996699422884355,-0.05528237225770116,-1.8089431169684138,-0.006942116593306125,1.968886401978155,1.0659131442293568,0.5521612570373066,-0.5858506236232468,0.9599536828129507,-0.4489619433036033,-0.3158713397677543,1.522830440395905,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.68676995073698,-61.888435753742776,25.16334258096235,1,0,0,0,0
587,587,1777638156.880688,4671.7519999999995,1.9960255813781633,-0.055659775169620396,-1.8089158659869087,-0.006862007511390544,1.9692097708707201,1.0663571107173515,0.5516732794931546,-0.5858688437974556,0.9602895324716487,-0.44954651404044094,-0.31588152219006493,1.5226828521293123,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.70612889878258,-61.875343419804786,25.17269120555324,1,0,0,0,0
588,588,1777638156.887866,4671.76,1.9953513649054455,-0.05603728526142593,-1.808887920176236,-0.006782128529747133,1.9695336442954532,1.0668013347326284,0.5511227482895352,-0.5858605079423785,0.960632642416868,-0.45016996446785384,-0.31585777080073446,1.5224466996665384,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.731631110933833,-61.858816996730134,25.18319819340667,1,0,0,0,0
589,589,1777638156.8950593,4671.768,1.994676773839411,-0.05641490200228727,-1.8088592795133493,-0.006702479722569876,1.9698580221925825,1.0672458159366838,0.5506278749972181,-0.5858425690072102,0.9609778148786735,-0.4508068623297667,-0.3158054399497838,1.5223161173498854,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.75081881616715,-61.84381573975455,25.197377532491018,1,0,0,0,0
590,590,1777638156.9346716,4671.776,1.9940018085551492,-0.05679262486178249,-1.8088299439751987,-0.006623061163842259,1.9701829045005652,1.0676905539902455,0.5501394967936071,-0.5859227978940568,0.9612541249384488,-0.4512958316184964,-0.3157798687847561,1.5220649620760875,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.774890369551308,-61.829188764563945,25.204839221806544,1,0,0,0,0
591,591,1777638156.935822,4671.784,1.9933264694296313,-0.05717045330989201,-1.8087999135387314,-0.006543872927333716,1.970508291156084,1.068135548553273,0.5496291940374034,-0.5858797951236492,0.9616119182028874,-0.4519498816736638,-0.31574209519149915,1.5219024610326257,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.796351964082064,-61.813480172816455,25.2180030644254,1,0,0,0,0
592,592,1777638156.9385598,4671.7919999999995,1.9926507568417124,-0.05754838681701013,-1.8087691881808903,-0.006464915086606737,1.9708341820940456,1.0685807992849579,0.5491477557772527,-0.5858383511265697,0.9619598859678432,-0.45255822349293245,-0.3156632348615997,1.5217812423385109,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.814441856699148,-61.79856848194222,25.23316449350343,1,0,0,0,0
593,593,1777638156.940338,4671.8,1.9919746711721344,-0.05792642485394239,-1.8087377678786192,-0.006386187715013314,1.971160577247577,1.0690263058437213,0.5486725098521232,-0.5858593269085245,0.9622799149925094,-0.45311305922705214,-0.3156765382430075,1.521664575184031,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.831351707389516,-61.78672671054601,25.242176168197688,1,0,0,0,0
594,594,1777638156.941644,4671.808,1.9912982128035266,-0.05830456689190999,-1.8087056526088547,-0.006307690885700268,1.9714874765480246,1.0694720678872172,0.5481794702505864,-0.5858210018921485,0.9626417016317474,-0.4537446645399438,-0.31558644256591717,1.5215219963333464,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.851159586123472,-61.7706677992708,25.258057545977636,1,0,0,0,0
595,595,1777638156.9416943,4671.816,1.9906213821204093,-0.05868281240255424,-1.8086728423485328,-0.0062294246716039225,1.9718148799249493,1.0699180850723293,0.5476912252050212,-0.5859071557946547,0.9628944642783517,-0.4542090542808243,-0.31569432820669424,1.5212923393743123,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.873508149319743,-61.75990412631184,25.257956234844038,1,0,0,0,0
596,596,1777638156.9467807,4671.824,1.9899441795091948,-0.05906116085793922,-1.8086393370745864,-0.006151389145458097,1.9721427873061266,1.0703643570551724,0.5472242269083305,-0.5858365746281807,0.9632542912016366,-0.4548568920794486,-0.31560204253417223,1.5212217617210553,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.88914253544591,-61.74514857532686,25.27552938924542,1,0,0,0,0
597,597,1777638156.952279,4671.831999999999,1.9892666053581898,-0.05943961173055268,-1.8086051367639442,-0.006073584379789665,1.9724711986175423,1.0708108834910923,0.5467092727364202,-0.5859222709136306,0.9635569163071392,-0.4553345261413805,-0.3156216557711398,1.5209576456478027,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.9138088032019,-61.73138919992533,25.27995708724253,1,0,0,0,0
598,598,1777638156.9640243,4671.84,1.988588660057598,-0.059818164493310455,-1.8085702413935332,-0.005996010446925659,1.9728001137833908,1.071257664034665,0.5462156350138225,-0.5858561899270313,0.9639020602095159,-0.4559996718284853,-0.3154867694461197,1.5208422194791078,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.93249496417614,-61.7143466328473,25.29944198792417,1,0,0,0,0
599,599,1777638156.9667723,4671.848,1.9879103439995207,-0.06019681861956094,-1.8085346509402775,-0.005918667418986168,1.9731295327260727,1.0717046983396967,0.545747092934012,-0.5859101618019262,0.9641981330796121,-0.45648675608809386,-0.315558587497547,1.5206725095225189,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.95150653051599,-61.70374028607519,25.302811923994504,1,0,0,0,0
600,600,1777638156.9739468,4671.856,1.9872316575779603,-0.060575573583084186,-1.8084983653810962,-0.005841555367892326,1.9734594553661922,1.0721519860592241,0.5452273984354474,-0.5858841235148267,0.9645489680334738,-0.4571606667822627,-0.31545718661791866,1.5204894328588776,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.97453221267809,-61.68573879597659,25.319432217679662,1,0,0,0,0
601,601,1777638156.9817557,4671.864,1.9865526011888213,-0.06095442885810076,-1.808461384692909,-0.005764674365366318,1.9737898816225543,1.072599526845514,0.5447689960461181,-0.5859287963797017,0.9648270106235823,-0.4575582758810831,-0.31546068431785546,1.5203088967826828,5.46,33.77,64.61,0.125,1.173,1.003,73.10729512162244,-29.99261838503053,-61.67487676651025,25.32447468844524,1,0,0,0,0
