sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
1824,1839,1777637466.1602023,3982.2239999999997,1.602125153074815,-0.09484272995229137,-1.7907282577981185,-0.4176790279477265,2.6607910296364037,0.7942057014550419,0.13035677898025053,-0.6585330572700319,1.0814346334289344,-1.052030732446386,-0.7652042504965519,1.1142045533585452,4.85,21.24,48.41,0.386,0.492,1.917,53.0866103645731,-34.8401374332661,-40.054082797433956,-0.15321516711712757,1,0,0,0,0
1825,1840,1777637466.16613,3982.232,1.6017392549692344,-0.09386496023587299,-1.7918405981113885,-0.41708360868011773,2.66143312362571,0.7957440175166764,0.13022959844085424,-0.6584539272025732,1.0809150751021237,-1.0526012879398159,-0.7651335813320698,1.1150729504835686,4.85,21.24,48.41,0.386,0.492,1.917,53.0866103645731,-34.81827045733412,-40.0732064663552,-0.11985768561604981,1,0,0,0,0
1826,1841,1777637466.1731956,3982.24,1.6013536659905476,-0.09288749529094265,-1.792951225013379,-0.4164877798762152,2.662074944636247,0.7972838668697044,0.1300986044198789,-0.6583186918814057,1.080364274579573,-1.0532343146814303,-0.7651077231948357,1.1159769313143237,4.85,21.24,48.41,0.386,0.492,1.917,53.0866103645731,-34.794673149277735,-40.09378320535586,-0.0864217383231054,1,0,0,0,0
1827,1842,1777637466.1813464,3982.2479999999996,1.6009683867737659,-0.09191033531249104,-1.7940601398970077,-0.41589153496719167,2.662716491034117,0.7988252548047644,0.12997076052439158,-0.658246596419429,1.0798171401939323,-1.0538066888255857,-0.7650373644091764,1.1168438323755918,4.85,21.24,48.41,0.386,0.492,1.917,53.0866103645731,-34.77283006167221,-40.112786893331574,-0.053076852128657315,1,0,0,0,0
1828,1843,1777637466.1909287,3982.2479999999996,1.6009683867737659,-0.09191033531249104,-1.7940601398970077,-0.41589153496719167,2.662716491034117,0.7988252548047644,0.12997076052439158,-0.658246596419429,1.0798171401939323,-1.0538066888255857,-0.7650373644091764,1.1168438323755918,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.85507231109395,-40.2706563720051,-0.3492414011776628,0,1,0,0,0
1829,1844,1777637466.1914961,3982.256,1.6005834179515075,-0.09093348050852068,-1.7951673441453337,-0.4152948673621699,2.663357761184364,0.8003681866321365,0.12986066078032388,-0.6580831687244353,1.0792756488714776,-1.0544394085475077,-0.7649661503237996,1.1177727624623603,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.831560493289764,-40.291289810795554,-0.31330334306883856,1,0,0,0,0
1830,1845,1777637466.194701,3982.2639999999997,1.600198760154,-0.08995693110005476,-1.7962728391315856,-0.41469777044811895,2.6639987534509615,0.8019126676817978,0.12974297704567803,-0.6579525922417575,1.0787455159460073,-1.0550441271764714,-0.7649050398423389,1.1186729649109797,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.80854958460528,-40.31142426443958,-0.27883613185416056,1,0,0,0,0
1831,1846,1777637466.2020144,3982.272,1.5998144140090735,-0.0889806873211505,-1.7973766262191937,-0.41410023758975356,2.664639466196801,0.8034587033034779,0.1296090245035188,-0.6578312001080087,1.0782020589699166,-1.0556901442888709,-0.764842541622372,1.1196187101072645,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.784377350185906,-40.33251860068063,-0.24256068441551992,1,0,0,0,0
1832,1847,1777637466.2175705,3982.2799999999997,1.5994303801421639,-0.08800474941890446,-1.798478706761827,-0.4135022621294313,2.6652798977836767,0.8050062988667137,0.1295018401528826,-0.6576953800363342,1.0776598981467125,-1.05629933135038,-0.7647039766180114,1.1205356866112615,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.76252976909994,-40.35156000678407,-0.20476589399464462,1,0,0,0,0
1833,1848,1777637466.2180161,3982.288,1.5990466591763077,-0.087029117653465,-1.7995790821034223,-0.41290383738705305,2.665920046572274,0.8065554597609049,0.12937499457921545,-0.6575320022799196,1.0771637302920063,-1.0569387380018531,-0.7646542541001481,1.1214636718202304,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.73856084086942,-40.37236008799837,-0.16950407136274315,1,0,0,0,0
1834,1849,1777637466.2241042,3982.296,1.598663251732142,-0.086053792298042,-1.8006777535782206,-0.4123049566599599,2.666559910922156,0.8081061913953688,0.12924227794896798,-0.6573521229593473,1.076649868610374,-1.0576649988614715,-0.7645472891936566,1.122439477537296,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.71479721485561,-40.39294224967087,-0.1298874366787688,1,0,0,0,0
1835,1850,1777637466.2315116,3982.3039999999996,1.5982801584279027,-0.0850787736389158,-1.801774722510796,-0.4117056132228347,2.66719948919175,0.809658499199395,0.1291027934298219,-0.6572552705642053,1.0761493015060644,-1.058256042709545,-0.7644743287167876,1.1233044932472154,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.69298130158181,-40.41177568729801,-0.09609478448068565,1,0,0,0,0
1836,1851,1777637466.2382052,3982.312,1.5978973798794236,-0.08410406197544962,-1.802869990216088,-0.4111058003276007,2.667838779738334,0.8112123886223009,0.12899221669876199,-0.6570878386979491,1.0756039305816638,-1.058879109818234,-0.7643827744824372,1.1242184853571087,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.67022321597869,-40.431371941322645,-0.05987567652702719,1,0,0,0,0
1837,1852,1777637466.2462413,3982.3199999999997,1.597514916700133,-0.08312965762009838,-1.8039635579994275,-0.410505511203322,2.668477780918024,0.8127678651334859,0.12884605616444678,-0.6569740580921068,1.0750797964707457,-1.0595108689145036,-0.7642437037506111,1.1250822281454345,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.65005782277146,-40.448692805310436,-0.023307085221827784,1,0,0,0,0
1838,1853,1777637466.2540283,3982.328,1.5971327695010542,-0.08215556089841947,-1.805055427156578,-0.40990473905610614,2.6691164910857577,0.8143249342224856,0.12873812218593933,-0.6568095736620042,1.0745551607543793,-1.060160216806691,-0.7642451062010175,1.1260545695027235,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.623614644151615,-40.47133522525032,0.011578372170735207,1,0,0,0,0
1839,1854,1777637466.262945,3982.336,1.5967509388908034,-0.08118177214908329,-1.8061455989737567,-0.4093034770690025,2.669754908595285,0.8158836013990274,0.12859610504386,-0.6567033680635072,1.0740239387693007,-1.0607478352360975,-0.7641410540804587,1.126889951845792,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.60331133263777,-40.48867202627195,0.04563294342168245,1,0,0,0,0
1840,1855,1777637466.266753,3982.3439999999996,1.5963694254755891,-0.08020829172388488,-1.8072340747276652,-0.4087017184019057,2.6703930317991507,0.8174438721930836,0.12844372163011125,-0.6564996810120814,1.0734977106608088,-1.061449290535265,-0.7640146614454073,1.127805672758334,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.58160074419774,-40.507155301979104,0.08401970154347893,1,0,0,0,0
1841,1856,1777637466.2739353,3982.352,1.5959882298592092,-0.07923511998775457,-1.8083208556855226,-0.40809945619145793,2.6710308590486815,0.8190057521549263,0.12832962012818186,-0.6563200171586165,1.0729831612746497,-1.0620978857287457,-0.7639353547101013,1.1287365425688456,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.55812808666181,-40.52709013238648,0.12061735902444504,1,0,0,0,0
1842,1857,1777637466.2816455,3982.3599999999997,1.59560735264305,-0.07826225731876857,-1.8094059431050908,-0.40749668355094926,2.671668388693973,0.8205692468551814,0.1282148970706409,-0.6561235913399517,1.0724845231932463,-1.0628077249119021,-0.7638464408478914,1.1297155987179697,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.533686197402844,-40.54778466893974,0.15961221946733595,1,0,0,0,0
1843,1858,1777637466.290339,3982.368,1.595226794426087,-0.0772897041081606,-1.8104893382347065,-0.4068933935702246,2.6723056190838745,0.8221343618848821,0.12805262462957187,-0.6559529145410231,1.0719686750983692,-1.0634699633145355,-0.7637159954187015,1.1305722588763385,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.513635493330106,-40.56469311417656,0.1960550591582031,1,0,0,0,0
1844,1859,1777637466.296076,3982.3759999999997,1.5948465558048808,-0.07631746076033341,-1.8115710423133038,-0.4062895793155823,2.6729425485659744,0.8237011028555231,0.12789404374238367,-0.6558260441916124,1.07146033316736,-1.064142497105356,-0.7635991545784433,1.1314618461638752,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.49232347048279,-40.58262057755749,0.23308510374496993,1,0,0,0,0
1845,1860,1777637466.3027909,3982.384,1.5944666373735776,-0.0753455276928694,-1.8126510565704468,-0.405685233829681,2.673579175486587,0.8252694753991141,0.12777292814572339,-0.655715503077847,1.0709095991205135,-1.06472723721254,-0.7635026928997947,1.1323174517198906,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.4711531800926,-40.60039224424418,0.26748466892253653,1,0,0,0,0
1846,1861,1777637466.3137662,3982.392,1.5940870397239086,-0.07437390533654309,-1.813729382226354,-0.4050803501314437,2.6742154981907373,0.826839485168233,0.12765605975180508,-0.6555848598693782,1.0703903929173022,-1.0653666496073046,-0.7634158633423194,1.1332530387983641,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.44758857602932,-40.62012743719966,0.30444750331215165,1,0,0,0,0
1847,1862,1777637466.319259,3982.3999999999996,1.5937077634451864,-0.0734025941353309,-1.8148060204919254,-0.4044749212159626,2.6748515150221466,0.8284111378360794,0.12758773362884046,-0.6554596408219703,1.0698614880615227,-1.0659220427958074,-0.7634004264393919,1.1341824014168493,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.42222976577035,-40.64135556898377,0.3378098103130345,1,0,0,0,0
1848,1863,1777637466.3240502,3982.408,1.5933288091243059,-0.07243159454642623,-1.8158809725687703,-0.40386894005440244,2.6754872243232173,0.8299844390965279,0.1274155584108189,-0.6553616867923902,1.0693538855306035,-1.066536862138834,-0.7632778648955438,1.1350106797146353,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.40258135956029,-40.65768430420377,0.37269668436582837,1,0,0,0,0
1849,1864,1777637466.3318326,3982.4159999999997,1.5929501773457426,-0.07146090704024832,-1.816954239649231,-0.40326239959390975,2.6761226244350187,0.8315593946641804,0.12734025410276975,-0.6553666961084592,1.0687731417742927,-1.06701728849277,-0.7633433330523453,1.1359364206350102,4.57,21.35,48.58,0.396,0.506,1.902,53.26090310912875,-34.37517681371003,-40.680574852535784,0.40230422991073045,1,0,0,0,0
1850,1865,1777637466.3347838,3982.4159999999997,1.5929501773457426,-0.07146090704024832,-1.816954239649231,-0.40326239959390975,2.6761226244350187,0.8315593946641804,0.12734025410276975,-0.6553666961084592,1.0687731417742927,-1.06701728849277,-0.7633433330523453,1.1359364206350102,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-35.003275109907925,-40.01641124397439,0.5322243260313639,0,1,0,0,0
1851,1866,1777637466.3397827,3982.424,1.5925718686915529,-0.07049053210045386,-1.818025822916411,-0.4026552927575162,2.6767577136972722,0.8331360102744194,0.12722055112729336,-0.6551597725358196,1.0682836361643937,-1.0677238077833595,-0.7631550024089775,1.1369046103947886,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.981549260779275,-40.0348303678055,0.5738194286630129,1,0,0,0,0
1852,1867,1777637466.346233,3982.432,1.5921938837413716,-0.06952047022395202,-1.8190957235441978,-0.4020476124440462,2.6773924904483364,0.8347142916834606,0.1271020748948154,-0.654996568884675,1.067762757584234,-1.0683653808368851,-0.7630542402738208,1.1378349115470203,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.95877389726054,-40.05417624804569,0.6105675152731092,1,0,0,0,0
1853,1868,1777637466.3533638,3982.4399999999996,1.59181622307241,-0.06855072192091427,-1.8201639426972847,-0.4014393515280261,2.678026953025191,0.8362942446684045,0.1269723585803972,-0.6549798436248895,1.0671604827728334,-1.068884624235123,-0.7630392824338158,1.1386631973492787,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.93663794205414,-40.07302433580796,0.6401170889505119,1,0,0,0,0
1854,1869,1777637466.4038818,3982.448,1.591438887259458,-0.06758128771478766,-1.8212304815312041,-0.40083050285958866,2.678661099763422,0.8378758750272897,0.12683240624532616,-0.6548120517144227,1.0666430344154603,-1.069558172652766,-0.7629121046328582,1.1395941853230471,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.91454014713506,-40.09165349179062,0.6781641455327705,1,0,0,0,0
1855,1870,1777637466.4052281,3982.4559999999997,1.59106187687488,-0.06661216814230464,-1.8222953411923406,-0.4002210592643838,2.6792949289972077,0.8394591885791436,0.12670935058387722,-0.6547868939795066,1.0661056969395373,-1.0700966166110342,-0.7629041738411942,1.1404502630737776,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.89148868135544,-40.11119268786649,0.7084763621260199,1,0,0,0,0
1856,1871,1777637466.4096308,3982.464,1.5906851924886167,-0.06564336375349988,-1.8233585228179656,-0.3996110135434874,2.6799284390593012,0.8410441911640353,0.12658193191043918,-0.6545302956364496,1.0655915240451066,-1.0708299956997376,-0.7627192449622555,1.1414140773037387,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.86989732492382,-40.129206920769434,0.7501416261878298,1,0,0,0,0
1857,1872,1777637466.4096863,3982.4719999999998,1.5903088346681828,-0.06467487511171743,-1.824420027536247,-0.3990003584733097,2.6805616282810165,0.8426308886431263,0.12646088596288516,-0.6544133579455016,1.0650473790893757,-1.0714274217072763,-0.7626707447590965,1.142321559363353,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.84642110228396,-40.148947656731636,0.7839887877520555,1,0,0,0,0
1858,1873,1777637466.409717,3982.48,1.589932803978666,-0.06370670279362844,-1.8254798564662842,-0.39838908680550755,2.6811944949922113,0.844219286898722,0.12631330059881887,-0.6541976837106586,1.064553866599474,-1.0721400300332498,-0.7625062006948822,1.143234445997192,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.8258159344337,-40.16603623273485,0.8232726471680181,1,0,0,0,0
1859,1874,1777637466.4120038,3982.488,1.5895571009827272,-0.06273884738923918,-1.8265380107181244,-0.3977771912668917,2.681827037521273,0.845809391834323,0.12621981964036244,-0.6540866776843195,1.064008391533013,-1.0726859757779035,-0.7624903548881767,1.1441304098860345,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.80170883295597,-40.186260097949145,0.8551383783540718,1,0,0,0,0
1860,1875,1777637466.4120471,3982.4959999999996,1.5891817262406,-0.0617713095019079,-1.8275944913927837,-0.39716466455934096,2.6824592541951016,0.8474012093746754,0.12608610577937338,-0.6540096222907277,1.063469449254771,-1.0732845655715506,-0.7623857939027225,1.1450384199581305,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.77936724025817,-40.20481764750997,0.8910400090493349,1,0,0,0,0
1861,1876,1777637466.4120834,3982.504,1.5888066803100882,-0.06080408974835372,-1.8286492995822705,-0.39655149935971234,2.683091143339094,0.848994745465822,0.12595535505591304,-0.6538565262420648,1.0629606811837506,-1.0739239642783214,-0.7623781223110124,1.1459298964496663,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.75569018450672,-40.22455679347373,0.923434116323369,1,0,0,0,0
1862,1877,1777637466.4178329,3982.5119999999997,1.5884319637465678,-0.05983718875867172,-1.8297024363696046,-0.39593768831975495,2.683722703277128,0.8505900060751519,0.1258318047093543,-0.6537849460558588,1.062401740984952,-1.0744913876779165,-0.7622855452047518,1.1468064759985248,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.73386746014151,-40.24260102745464,0.9577127995537991,1,0,0,0,0
1863,1878,1777637466.425781,3982.52,1.5880575771029832,-0.0588706071763454,-1.8307539028288424,-0.3953232240660203,2.6843539323315464,0.8521869971914511,0.12569859279170267,-0.6536777488146569,1.0618337892521283,-1.0750636176129265,-0.7622395302668062,1.1476661032410136,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.711595282869574,-40.261035038033434,0.9899043309887636,1,0,0,0,0
1864,1879,1777637466.4346287,3982.528,1.5876835209298505,-0.05790434565825908,-1.8318037000250929,-0.39470809919977956,2.6849848288231404,0.8537857248249521,0.12554995302269573,-0.6535803484811485,1.0612845557485606,-1.0756745468263595,-0.7622758033327639,1.1485273709471302,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.68773327407723,-40.280854511796925,1.0196176273112094,1,0,0,0,0
1865,1880,1777637466.439746,3982.5359999999996,1.587309795775253,-0.056938404874712134,-1.8328518290145368,-0.39409230629693415,2.685615391071133,0.8553861950073833,0.12542322310921344,-0.6535282564423106,1.0607113318463894,-1.0761784922005138,-0.7622542741166284,1.1493364036444318,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.666110993853174,-40.29871496830294,1.04881860458699,1,0,0,0,0
1866,1881,1777637466.4478953,3982.544,1.5869364021848433,-0.055972785509429634,-1.833898290844445,-0.3934758379079337,2.6862456173931637,0.8569884137920184,0.1253196227365499,-0.6534388223857315,1.060149231545343,-1.076773877449778,-0.7622022150900476,1.1502746577434872,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.641650935352395,-40.31881910315805,1.0837650114374284,1,0,0,0,0
1867,1882,1777637466.4581907,3982.5519999999997,1.5865633407018418,-0.055007488259577464,-1.8349430865532064,-0.3928586865576902,2.6868755061052694,0.858592387253725,0.12517796516047203,-0.6533019503199287,1.0596254494655748,-1.0774054993856232,-0.7621674628311709,1.1511564649040844,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.618733731857326,-40.337596037536436,1.1168351334407909,1,0,0,0,0
1868,1883,1777637466.4609892,3982.56,1.5861906118670364,-0.05404251383577563,-1.8359862171703334,-0.39224084474549414,2.6875050555218705,0.8601981214890134,0.12507027583141433,-0.6531947560528799,1.0590761664481396,-1.0779906205585408,-0.7621141462464279,1.152065994097524,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.595100537366235,-40.356909119644534,1.1509149048794525,1,0,0,0,0
1869,1884,1777637466.4708037,3982.5679999999998,1.585818216218783,-0.053077862962108924,-1.8370276837164923,-0.39162230494493144,2.688134263955752,0.8618056226160853,0.1249099083506976,-0.6530219921861813,1.0585636266562715,-1.0786636379111176,-0.7620711674912223,1.152952153673643,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.572421274905814,-40.37535811907265,1.1848392072652727,1,0,0,0,0
1870,1885,1777637466.4758818,3982.576,1.5854461542930034,-0.0521135363761438,-1.83806748720351,-0.39100305960380055,2.688763129718048,0.863414896774881,0.1247936761359088,-0.6528683727048419,1.0580461748452463,-1.079292150904879,-0.7619741512773965,1.153870772076104,4.92,22.07,48.12,0.391,0.491,1.852,53.16790103060303,-34.54963627256833,-40.39377475845486,1.2211855700286778,1,0,0,0,0
1871,1886,1777637466.4791756,3982.576,1.5854461542930034,-0.0521135363761438,-1.83806748720351,-0.39100305960380055,2.688763129718048,0.863414896774881,0.1247936761359088,-0.6528683727048419,1.0580461748452463,-1.079292150904879,-0.7619741512773965,1.153870772076104,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.56854909791183,-39.95721561513455,1.7132815153695908,0,1,0,0,0
1872,1887,1777637466.4838166,3982.584,1.5850744266231862,-0.05114953482893814,-1.8391056286344014,-0.39038310114403174,2.689391651118224,0.8650259501271279,0.12464681847356937,-0.652664560470472,1.0575501874996143,-1.0800269579922028,-0.7618426842513366,1.1548069370347327,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.546772002419374,-39.97436803945499,1.751982893481241,1,0,0,0,0
1873,1888,1777637466.4898777,3982.5919999999996,1.5847030337403867,-0.05018585908505546,-1.8401421090033772,-0.38976242196160626,2.6900198264640585,0.8666387888563872,0.12452017613256572,-0.6525066994032156,1.057027957770361,-1.0806752790357272,-0.7617147172707898,1.1557380904060628,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.52458337161129,-39.99186802540399,1.7895906949163995,1,0,0,0,0
1874,1889,1777637466.5005937,3982.6,1.5843319761732255,-0.04922250992258004,-1.8411769292958695,-0.38914101442647464,2.690647654061629,0.8682534191681014,0.12440082893138836,-0.6523221913387508,1.0565407843970598,-1.0813799911793802,-0.7616000417723896,1.1567041207346156,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.50135959627667,-40.0101554352492,1.8282910204900915,1,0,0,0,0
1875,1890,1777637466.5041523,3982.6079999999997,1.583961254447889,-0.048259488133128414,-1.842210090488539,-0.3885188708824776,2.6912751322152917,0.8698698472896407,0.12429076067307229,-0.6521396753096084,1.056043387836616,-1.0820663082039796,-0.7615353785371776,1.1576989064820509,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.47611820903773,-40.030172566840626,1.8658932191893713,1,0,0,0,0
1876,1891,1777637466.5136747,3982.616,1.5835908690881286,-0.04729679452186364,-1.8432415935492994,-0.38789598364726796,2.691902259227665,0.8714880794703493,0.12416375305932553,-0.651949259239303,1.0555520519617856,-1.0827807378616066,-0.7614317662033337,1.1586765216088533,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.452342880215234,-40.048812158926864,1.9046560642471908,1,0,0,0,0
1877,1892,1777637466.5186355,3982.624,1.5832208206152618,-0.0463344299075068,-1.8442714394373247,-0.3872723450122306,2.6925290333996115,0.8731081219815917,0.12405747264362202,-0.6519128346913385,1.0549737493663747,-1.0832915732837962,-0.7614072620292137,1.159545871024697,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.429108571433275,-40.06730747907313,1.9355501424323487,1,0,0,0,0
1878,1893,1777637466.5262783,3982.6319999999996,1.5828511095481712,-0.04537239512235214,-1.845299629103069,-0.38664794724240803,2.6931554530302217,0.8747299811167978,0.12392619318590409,-0.6517795634176426,1.0544568264062846,-1.0839305428710406,-0.7613428538849346,1.160450628367207,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.40631433293948,-40.085198659401115,1.9701224477960446,1,0,0,0,0
1879,1894,1777637466.5395246,3982.64,1.5824817364033041,-0.044410691012280346,-1.846326163488282,-0.3860227825764202,2.6937815164167946,0.8763536631915083,0.12377995159090784,-0.6516570534635991,1.0539338286351936,-1.0845664207946228,-0.7612281013737233,1.161343140172863,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.3848964504035,-40.10178918957807,2.006090698265605,1,0,0,0,0
1880,1895,1777637466.5408957,3982.6479999999997,1.5821127016946726,-0.04344931843677191,-1.8473510435260163,-0.3853968432263928,2.6944072218548207,0.8779791745434198,0.12368002420582411,-0.6516012174991102,1.0533444296428067,-1.0850842929283266,-0.7612341125021246,1.1622092888202042,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.36114250543288,-40.120642092807365,2.035918412458064,1,0,0,0,0
1881,1896,1777637466.5475678,3982.656,1.581744005933854,-0.042488278268919544,-1.8483742701406491,-0.384770121377878,2.695032567637964,0.8796065215324288,0.12356388591628618,-0.6514530888910228,1.0528116507327359,-1.0857262199272975,-0.7611783227092915,1.1631418457558633,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.33730369348803,-40.13924914462247,2.071051222712285,1,0,0,0,0
1882,1897,1777637466.5548959,3982.6639999999998,1.5813756496299902,-0.041527571395442386,-1.8493958442478942,-0.3841426091897846,2.695657552058043,0.881235710540676,0.12346239581621285,-0.6514177545175672,1.052276392960233,-1.086242805601857,-0.7611185304780393,1.1640280397692917,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.31424965718482,-40.15725835671717,2.1037755907558493,1,0,0,0,0
1883,1898,1777637466.5620916,3982.672,1.581007633289789,-0.04056719871669934,-1.850415766754809,-0.38351429879429944,2.6962821734050135,0.8828667479725896,0.12333390198338823,-0.651331329859218,1.0517459303511134,-1.0867848720931776,-0.7610837859645045,1.1648771942134561,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.29195363592223,-40.174662516276456,2.1348085476339627,1,0,0,0,0
1884,1899,1777637466.5696125,3982.68,1.5806399574175227,-0.039607161146701486,-1.8514340385598125,-0.3828851822968202,2.69690642996695,0.8844996402549289,0.12320071399027825,-0.6511577176905226,1.0512124143414714,-1.0874157131291273,-0.7610125764502784,1.1657690309996938,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.26958410493514,-40.19190281589086,2.16922873684622,1,0,0,0,0
1885,1900,1777637466.5770285,3982.6879999999996,1.5802726225150288,-0.03864745961312721,-1.852450660552698,-0.38225525177587993,2.6975303200300265,0.8861343938368266,0.12306626019831889,-0.6509520493796416,1.0507246353109225,-1.0881423429251076,-0.7608438135778981,1.1667229859773967,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.24783038411582,-40.20823129281436,2.209807748284187,1,0,0,0,0
1886,1901,1777637466.5838587,3982.696,1.5799056290817095,-0.037688095057333726,-1.8534656336146398,-0.3816244992830775,2.6981538418785,0.8877710151898315,0.12293444812952498,-0.6508678912991767,1.0501799329575852,-1.088727502983416,-0.7608634843159762,1.1675974767820823,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.22385789507276,-40.22696142463804,2.240117255535413,1,0,0,0,0
1887,1902,1777637466.5910816,3982.7039999999997,1.5795389776145328,-0.03672906843437129,-1.8544789586182109,-0.3809929168430086,2.698776993794689,0.88940951080795,0.12281246702660667,-0.6507630428543162,1.0496281598874062,-1.089310203865836,-0.7607573227855591,1.1684842588098072,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.202051888777554,-40.24353646141622,2.275174647368938,1,0,0,0,0
1888,1903,1777637466.6003754,3982.712,1.5791726686080318,-0.03577038071299565,-1.8554906364273869,-0.3803604964531946,2.699399774058957,0.891049887207688,0.12268486141280677,-0.6506076482439413,1.0491182788857705,-1.0899446487517452,-0.7606632438021614,1.169399783038805,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.17939799564385,-40.260729178652525,2.3111552649211076,1,0,0,0,0
1889,1904,1777637466.6049936,3982.72,1.5788067025543073,-0.03481203287568402,-1.8565006678975653,-0.37972723008401665,2.7000221809496927,0.892692150928091,0.12257490861380649,-0.6504515042944432,1.048586137403052,-1.090549356436233,-0.7605632982911891,1.1702791077488337,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.157798267534716,-40.27704117010512,2.3460119556511385,1,0,0,0,0
1890,1905,1777637466.612383,3982.7279999999996,1.5784410799430235,-0.03385402591864395,-1.8575090538755674,-0.37909310967864585,2.7006442127432915,0.8943363085307852,0.12245123426052104,-0.6503237822846303,1.0480528958681108,-1.0911703276521652,-0.7605238401731862,1.1712027053576488,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.13368211362412,-40.2954758775145,2.3802035985823453,1,0,0,0,0
1891,1906,1777637466.619511,3982.736,1.578075801261413,-0.03289636085183023,-1.8585157951996507,-0.378458127152979,2.7012658677141355,0.8959823666000173,0.1223776981023682,-0.6501566171724225,1.0475179986897016,-1.0918168726125057,-0.7603955923424675,1.1722063399335714,5.45,22.06,47.73,0.367,0.488,1.854,52.86302110171154,-34.109042421806016,-40.31396103984492,2.4200765164147775,1,0,0,0,0
