epoch_time,Time,Act_q0,Act_q1,Act_q2,Act_q3,Act_q4,Act_q5,Act_qd0,Act_qd1,Act_qd2,Act_qd3,Act_qd4,Act_qd5,Act_I0,Act_I1,Act_I2,Act_I3,Act_I4,Act_I5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Act_dX,Act_dY,Act_dZ,Act_dRX,Act_dRY,Act_dRZ,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Robot_Mode,Safety_Mode,Main_Voltage,Robot_Voltage,Robot_Current,Fx,Fy,Fz,Mx,My,Mz,Label,ur_fresh,ft_fresh
1777638221.8547125,4735.952,2.2038168907165527,0.06395161151885986,-1.7775195280658167,-0.04719001451601201,1.8871994018554688,0.9308724403381348,0.0,0.0,-0.0,0.0,0.0,0.0,0.4714966416358948,5.195618152618408,0.06052888557314873,0.7088013291358948,0.1143951565027237,0.1996307522058487,0.7194906475533187,-0.5783391566527701,0.8531540667898866,-0.2594045849840002,-0.32082637689966886,1.5790148591094069,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8550038,4735.96,2.203840970993042,0.06392765045166016,-1.7775314489947718,-0.04719001451601201,1.8872473239898682,0.9308844208717346,0.0,0.0,-0.0,0.0,0.0,0.0,0.4577637314796448,5.186462879180908,0.0807051807641983,0.7267456650733948,0.1099090725183487,0.2265472710132599,0.719485272642785,-0.5783004767904705,0.8531830749996021,-0.2594505691269454,-0.3208762513072706,1.5790543725795192,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8550873,4735.968,2.2038168907165527,0.06398749351501465,-1.7775076071368616,-0.04721385637392217,1.887235403060913,0.9309203624725342,0.0,0.0,-0.0,0.0,0.0,0.0,0.4806519150733948,5.223083972930908,0.09191422909498215,0.7334747910499573,0.1143951565027237,0.1951446682214737,0.7195112593201092,-0.5783536377045424,0.853133122152468,-0.2593932899362126,-0.3208662025307982,1.5790595714316469,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8561263,4735.976,2.203829050064087,0.06390368938446045,-1.7774718443499964,-0.04716617265810186,1.8871873617172241,0.9308724403381348,0.0,0.0,-0.0,0.0,0.0,0.0,0.4531860947608948,5.200195789337158,0.0807051807641983,0.8074951767921448,0.1076660305261612,0.2108459621667862,0.7195028972897982,-0.5783346917985186,0.8531738769883311,-0.25937531533072705,-0.32081910030250305,1.57902454803296,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8638248,4735.9839999999995,2.203829050064087,0.06393957138061523,-1.7775195280658167,-0.047178093587056935,1.8872113227844238,0.9308844208717346,0.0,0.0,-0.0,0.0,0.0,0.0,0.4714966416358948,5.177307605743408,0.08743061125278473,0.7716065049171448,0.0964508131146431,0.2220611870288849,0.7194942756250389,-0.5783229339894754,0.8531621303747874,-0.2594073594910745,-0.32084053286728187,1.579038748808778,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8705306,4735.992,2.2038657665252686,0.06389164924621582,-1.7774956862079065,-0.04716617265810186,1.8872593641281128,0.9308964014053345,0.0,0.0,-0.0,0.0,0.0,0.0,0.4577637314796448,5.181885242462158,0.09191422909498215,0.7626343369483948,0.1099090725183487,0.2220611870288849,0.7195035455073913,-0.5782850199770213,0.8531981437647922,-0.2594257706014292,-0.32089671413671333,1.5790883539282656,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.8776085,4736.0,2.2038168907165527,0.06392765045166016,-1.7774718443499964,-0.04721385637392217,1.8872113227844238,0.9309083819389343,0.0,0.0,-0.0,0.0,0.0,0.0,0.4440308213233948,5.181885242462158,0.0807051807641983,0.7424469590187073,0.0919647291302681,0.2422485649585724,0.7195027898222767,-0.57834216764143,0.8531739108185082,-0.25941359124913943,-0.32083651672068486,1.579050410862458,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.885636,4736.008,2.203840970993042,0.06392765045166016,-1.7775195280658167,-0.04722577730287725,1.8872233629226685,0.9308964014053345,0.0,0.0,-0.0,0.0,0.0,0.0,0.4806519150733948,5.218506336212158,0.08967242389917374,0.7312317490577698,0.1211242824792862,0.2243042290210724,0.7194907028875289,-0.5782975147790943,0.8531917373361877,-0.25947539494804517,-0.3208448902973394,1.5790685420874124,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.891805,4736.016,2.2038657665252686,0.06396353244781494,-1.7775195280658167,-0.04720193544496709,1.8872113227844238,0.9308724403381348,0.0,0.0,-0.0,0.0,0.0,0.0,0.4531860947608948,5.191040515899658,0.0807051807641983,0.7671204209327698,0.1211242824792862,0.2220611870288849,0.7195212982137408,-0.5783098328250302,0.8531486340360858,-0.2594003338708959,-0.3208480850421729,1.5790630017234428,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
1777638221.9003236,4736.023999999999,2.2038049697875977,0.06391561031341553,-1.7775195280658167,-0.04719001451601201,1.8872233629226685,0.9308844208717346,0.0,0.0,-0.0,0.0,0.0,0.0,0.5035400986671448,5.191040515899658,0.09191422909498215,0.7424469590187073,0.1099090725183487,0.2332763969898224,0.7194673246610912,-0.5783251309002886,0.8531887119888393,-0.2594515094661202,-0.32084353474627075,1.579018877291061,0.0,0.0,0.0,0.0,0.0,0.0,2.2038536071777344,0.06393957138061529,-1.7775676886187952,-0.047262016926900685,1.8873192071914673,0.9308844208717346,7.0,1.0,47.986000061035156,48.24300003051758,48.04600143432617,nan,nan,nan,nan,nan,nan,0,1,0
