epoch_time,Time,Act_q0,Act_q1,Act_q2,Act_q3,Act_q4,Act_q5,Act_qd0,Act_qd1,Act_qd2,Act_qd3,Act_qd4,Act_qd5,Act_I0,Act_I1,Act_I2,Act_I3,Act_I4,Act_I5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Act_dX,Act_dY,Act_dZ,Act_dRX,Act_dRY,Act_dRZ,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Robot_Mode,Safety_Mode,Main_Voltage,Robot_Voltage,Robot_Current,Fx,Fy,Fz,Mx,My,Mz,Label,ur_fresh,ft_fresh
1777636080.7699397,2595.944,1.5403867959976196,-0.05003720918764287,-1.9346321264850062,-0.16094619432558233,2.757502794265747,0.7921258211135864,0.0,0.0,-0.0,0.0,0.0,0.0,0.0320434607565403,5.410767078399658,-1.2240285873413086,0.5787048935890198,0.2287903130054474,-0.2871094048023224,0.07933352085160489,-0.6701327513441953,0.9883058961464599,-0.9645341867874517,-0.8977191513463031,0.9975608092151311,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,47.97100067138672,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.776826,2595.9519999999998,1.5404107570648193,-0.04997760454286748,-1.9347041288958948,-0.16097051302065069,2.757478952407837,0.7920898795127869,0.0,0.0,-0.0,0.0,0.0,0.0,0.0274658240377903,5.529785633087158,-1.2240285873413086,0.5742188096046448,0.2377624809741974,-0.2848663628101349,0.07934825199191994,-0.6701215080141506,0.9882715866298015,-0.9645296291375595,-0.8977069987240073,0.9975670946470914,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,47.97100067138672,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.856014,2595.96,1.5404226779937744,-0.04997760454286748,-1.934716526662008,-0.16099435487856084,2.757490873336792,0.7921138405799866,0.0,0.0,-0.0,0.0,0.0,0.0,-0.009155274368822575,5.451965808868408,-1.2217867374420166,0.5854340195655823,0.2332763969898224,-0.2736511528491974,0.07935820082166764,-0.6700984830017958,0.9882829674926705,-0.9645716712110444,-0.8976996635393697,0.9976187355226626,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,47.97100067138672,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.8598425,2595.968,1.5403867959976196,-0.050013367329732716,-1.9346922079669397,-0.16099435487856084,2.757490873336792,0.7921138405799866,0.0,0.0,-0.0,0.0,0.0,0.0,0.0457763709127903,5.424499988555908,-1.2711066007614136,0.5809479355812073,0.2377624809741974,-0.2826233208179474,0.07933451620909038,-0.670090738058077,0.9883054798872795,-0.9645941409413841,-0.8976744347328032,0.9975946249923903,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,47.97100067138672,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.8601375,2595.9759999999997,1.5404107570648193,-0.050013367329732716,-1.934716526662008,-0.16099435487856084,2.757514715194702,0.7921138405799866,0.0,0.0,-0.0,0.0,0.0,0.0,0.0274658240377903,5.383301258087158,-1.2576557397842407,0.5607605576515198,0.2153320610523224,-0.2736511528491974,0.07934869879939188,-0.6700694293736135,0.9883055717181508,-0.9646127272232327,-0.8977006283017832,0.9976313049478727,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,47.97100067138672,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.8665764,2595.984,1.5403987169265747,-0.05000144640077764,-1.9346321264850062,-0.16097051302065069,2.757502794265747,0.7920898795127869,0.0,0.0,-0.0,0.0,0.0,0.0,0.0366210974752903,5.387878894805908,-1.2397211790084839,0.5921631455421448,0.2220611870288849,-0.2848663628101349,0.07933666011080494,-0.6701624103441903,0.9882822144355172,-0.9645013421007044,-0.897745561537692,0.9975341011487786,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,48.0,48.2130012512207,48.06100082397461,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.870765,2595.9919999999997,1.5404107570648193,-0.0499652067767542,-1.9346678892718714,-0.16099435487856084,2.757502794265747,0.7921138405799866,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01831054873764515,5.410767078399658,-1.2486884593963623,0.5764618515968323,0.2287903130054474,-0.2893524467945099,0.07934751836724509,-0.6701507917856238,0.9882713443549183,-0.9645291707871809,-0.8977322109050665,0.9975771438066151,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,48.0,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.8708162,2596.0,1.5403867959976196,-0.04997760454286748,-1.9346559683429163,-0.1610186735736292,2.7575268745422363,0.792077898979187,0.0,0.0,-0.0,0.0,0.0,0.0,0.0320434607565403,5.484009265899658,-1.2442048788070679,0.5540314316749573,0.2243042290210724,-0.2758941948413849,0.07932511614778939,-0.670152527581438,0.9882778658034321,-0.9645465603699532,-0.897746186561363,0.997543016080517,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,48.0,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.8708422,2596.008,1.54036283493042,-0.04998952547182256,-1.9346922079669397,-0.16097051302065069,2.757478952407837,0.7921018600463867,0.0,0.0,-0.0,0.0,0.0,0.0,0.0411987341940403,5.374145984649658,-1.2486884593963623,0.5742188096046448,0.2332763969898224,-0.2893524467945099,0.07931753050065526,-0.6701225071478676,0.9882811315388434,-0.9645534660441974,-0.8976753040981693,0.997536651022441,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,48.0,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
1777636080.870867,2596.016,1.5404107570648193,-0.05000144640077764,-1.934716526662008,-0.16097051302065069,2.757502794265747,0.7921018600463867,0.0,0.0,-0.0,0.0,0.0,0.0,0.02288818545639515,5.410767078399658,-1.2419630289077759,0.5876770615577698,0.2287903130054474,-0.2781372368335724,0.0793480817686618,-0.6700890466343722,0.9882891805193308,-0.964573144411391,-0.8977095845253049,0.9976001519014206,0.0,0.0,0.0,0.0,0.0,0.0,1.5403987169265747,-0.050013367329732716,-1.9346922079669397,-0.16105443636049444,2.7574429512023926,0.7921977639198303,7.0,1.0,48.0,48.2130012512207,48.029998779296875,nan,nan,nan,nan,nan,nan,0,1,0
