sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
490,500,1777637723.1960933,4239.5199999999995,1.6963504221295311,-0.13212793728745087,-1.6848414438720472,-0.38681059318765687,2.3633905275864726,1.2764949166030273,0.30764568424445315,-0.5832772510441517,1.1329521882366227,-1.0261527625208802,-0.3577427453697703,1.532275583080415,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-33.97009513282299,-44.65011261281596,24.135904381850025,1,0,0,0,0
491,501,1777637723.203874,4239.528,1.6958605269416323,-0.13339180880579526,-1.683816197002673,-0.38774845928077717,2.3675037573323423,1.2750441237035526,0.3061651403356196,-0.583176580172968,1.1340809222368835,-1.0289142765447996,-0.36138863591247355,1.5312341594754373,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.01852148578738,-44.69569487513866,23.982845026174946,1,0,0,0,0
492,502,1777637723.2107563,4239.536,1.6953928736854194,-0.13460703354880543,-1.6828268498437566,-0.3886617366511267,2.3714414457259143,1.2736403604663131,0.30481220603246295,-0.5830116173621495,1.1351527451021957,-1.031569919828036,-0.36485955082079224,1.5303596577481131,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.05891413946965,-44.7411253192952,23.840383235245096,1,0,0,0,0
493,503,1777637723.217644,4239.544,1.6949472315586596,-0.13577298826380702,-1.6818743436998105,-0.3895486860915831,2.375203850822923,1.2722853087459125,0.3034670037646544,-0.5828696654607413,1.1361778342835969,-1.034175670280255,-0.36830443162142734,1.5294847666925013,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.09822747684963,-44.78650517877371,23.698557694693008,1,0,0,0,0
494,504,1777637723.2248926,4239.552,1.694523385780118,-0.13688908107247677,-1.6809595803607866,-0.3904076044567173,2.3787912198804078,1.2709806068616367,0.3022570478368183,-0.5826721740080204,1.1371608174921475,-1.0364595126911282,-0.37125521405051426,1.528543786937147,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.140363189896625,-44.82094327131939,23.57245098692792,1,0,0,0,0
495,505,1777637723.2325773,4239.5599999999995,1.6941211368814197,-0.13795475100352306,-1.6800834218776277,-0.3912368293644386,2.382203789303738,1.2697278461850907,0.30099169447595353,-0.5825993317451977,1.1380871036685611,-1.0389492148319779,-0.3746594553482602,1.527803931617981,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.171375336957624,-44.869426737361664,23.434876825818783,1,0,0,0,0
496,506,1777637723.2856498,4239.568,1.6937402999586975,-0.1389694675837445,-1.6792466903120733,-0.39203474378276226,2.385441784621396,1.2685285677993563,0.2998396687866456,-0.5824650214233973,1.1390199349270498,-1.0411251875687957,-0.3776290798538391,1.5269683229711741,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.20631226532236,-44.90790401890234,23.309872540112956,1,0,0,0,0
497,507,1777637723.2856905,4239.576,1.6933807039555429,-0.1399327304257163,-1.6784501674969787,-0.39279978055649867,2.388505420450363,1.2673842591683286,0.29878810506631637,-0.5824441473942445,1.1398208388290998,-1.0430826343736495,-0.38039709844940656,1.5262308029429272,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.235788284349425,-44.9454941683601,23.19386027618323,1,0,0,0,0
498,508,1777637723.2857158,4239.584,1.6930421909784192,-0.14084406881447809,-1.677694594807587,-0.3935304268563886,2.39139490045296,1.2662963508329097,0.29780812347335306,-0.5823269111604851,1.1406109201700616,-1.0449853838145833,-0.3829683654511828,1.5255688545734323,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.26261145857852,-44.979845388013125,23.08741572608155,1,0,0,0,0
499,509,1777637723.2869074,4239.592,1.6927246156451636,-0.14170304129608624,-1.6769806729439587,-0.39422522853218656,2.394110417286331,1.2652662131516075,0.2968729278653013,-0.5822814008030806,1.141349129350685,-1.0467735957803599,-0.38552919761177845,1.524927287133993,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.28700108772008,-45.01574515501127,22.980993114958356,1,0,0,0,0
500,510,1777637723.2869911,4239.599999999999,1.6924278444671674,-0.1425092352708761,-1.676309061724723,-0.394882794350937,2.396652152545772,1.264295153103247,0.2959644441683885,-0.5821624105632803,1.1420524328909398,-1.0485153825611269,-0.38772654874237217,1.5242882250682073,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.313697878685566,-45.04224713945609,22.889034722295527,1,0,0,0,0
501,511,1777637723.289512,4239.608,1.6921517552657825,-0.1432622665942329,-1.6756803798923041,-0.3955018001015693,2.3990202767031725,1.2633844111695376,0.2951471393405778,-0.5820621298667773,1.1426809514871128,-1.0501486695477784,-0.3897967373943749,1.5237720454430137,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.334688867698546,-45.06904835051681,22.80464472727247,1,0,0,0,0
502,512,1777637723.2936153,4239.616,1.6918962366234764,-0.14396177918763264,-1.6750952049297867,-0.3960809925470219,2.401214949041806,1.2625351583151245,0.29437433807083335,-0.5819350895415065,1.1432946132264992,-1.0516824202319794,-0.3917044441948029,1.5232181951790356,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.35753390859791,-45.09185348539482,22.725017337094215,1,0,0,0,0
503,513,1777637723.2937024,4239.624,1.6916611873702068,-0.14460744466264774,-1.6745540728895305,-0.3966191932052583,2.403236317588748,1.2617484930825296,0.293628702722068,-0.5818219786860875,1.1438704492684217,-1.0530675443335074,-0.3934617747564161,1.522704393838992,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.37823464558776,-45.11314308666555,22.651337785988485,1,0,0,0,0
504,514,1777637723.2970471,4239.632,1.6914465161054704,-0.14519896196051096,-1.6740574782336939,-0.3971153019409499,2.4050845190461576,1.2610254388189877,0.2929944813268516,-0.5817413424097008,1.1443575354199824,-1.0543461589885332,-0.39517594165076425,1.5222998497272264,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.393222642024675,-45.136734936359936,22.58147903882528,1,0,0,0,0
505,515,1777637723.30425,4239.639999999999,1.691252140756436,-0.14573605700973147,-1.673605873686765,-0.39756830035006363,2.4067596787226515,1.2603669410516727,0.29238174451982224,-0.58160084158416,1.1448315605118602,-1.0556137777423,-0.39667451535507176,1.5219066957156353,1.59,29.76,53.31,0.415,0.562,1.242,61.07488681937937,-34.409467717247715,-45.154767604430845,22.520597105883535,1,0,0,0,0
506,516,1777637723.3107014,4239.639999999999,1.691252140756436,-0.14573605700973147,-1.673605873686765,-0.39756830035006363,2.4067596787226515,1.2603669410516727,0.29238174451982224,-0.58160084158416,1.1448315605118602,-1.0556137777423,-0.39667451535507176,1.5219066957156353,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.26468450448365,-43.46114007918624,20.19230065773713,0,1,0,0,0
507,517,1777637723.311384,4239.648,1.6910779881725395,-0.14621848240415947,-1.6731996701002316,-0.39797725492032043,2.408261910465948,1.2597738650271426,0.2918117782981754,-0.5815421782489604,1.1452417811969946,-1.0566829272172975,-0.3981402608351599,1.521530172020515,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.275514757801254,-43.479148911848036,20.136682610000587,1,0,0,0,0
508,518,1777637723.3202305,4239.656,1.6909239937568836,-0.14664601710371183,-1.6728392363295033,-0.39834131995128264,2.409591316597924,1.259246993430037,0.29132098368472004,-0.581493933975906,1.1456154733634487,-1.057626500138564,-0.39938540596071015,1.521184358987809,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.28602299183462,-43.4935965951795,20.089102034938914,1,0,0,0,0
509,519,1777637723.3270497,4239.664,1.6907901011347637,-0.1470184661598708,-1.6725248991231778,-0.398659740218827,2.4107479878531475,1.2587870242951142,0.2909016165945774,-0.581484018125364,1.145931448477889,-1.0583871362395723,-0.40042763071382753,1.5208837622453337,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.294950761768593,-43.505802992149505,20.048724718214736,1,0,0,0,0
510,520,1777637723.3333642,4239.672,1.6906762618595876,-0.1473356604678484,-1.6722569430247685,-0.39893185336989756,2.4117320033218856,1.2583945691256724,0.29054743691944196,-0.5813724118848683,1.1462156711506668,-1.059139275858413,-0.40132903183757596,1.5206792550038748,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.30114984708338,-43.51636512402671,20.01609813731995,1,0,0,0,0
511,521,1777637723.3465362,4239.679999999999,1.6905824351564454,-0.14759745654716738,-1.6720356102869793,-0.3991570920346712,2.4125434303984994,1.2580701512302037,0.29026574186902176,-0.5814232134662364,1.146411522170757,-1.0596400489484883,-0.4021903243777789,1.5204760471779044,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.305392145580708,-43.52865240867287,19.982718586227207,1,0,0,0,0
512,522,1777637723.3502703,4239.688,1.6905085877035397,-0.14780373635219224,-1.6718611007985977,-0.39933498564466774,2.413182324736038,1.2578142042878455,0.29000538586842795,-0.5813529427366174,1.146609976807504,-1.0601318156538924,-0.40272157450871365,1.5202595994044241,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.31344336674252,-43.532607862254395,19.96147582792904,1,0,0,0,0
513,523,1777637723.3557482,4239.696,1.6904546934516587,-0.14795440711393137,-1.6717335720240998,-0.39946516194685255,2.4136487302077443,1.257627071151805,0.28989399382154046,-0.5813310291334276,1.1467253535626636,-1.0604041076811919,-0.40309522572483747,1.5202005278833624,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.314538414037198,-43.537881580567614,19.948251837999752,1,0,0,0,0
514,524,1777637723.3688512,4239.704,1.6904207334818444,-0.14804940121423282,-1.6716531389560156,-0.399547348205342,2.413942678876068,1.2575090028984468,0.2897703453276636,-0.5812126879466173,1.1468538726391677,-1.0607278294367986,-0.4033004078402781,1.5202014350835105,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.315308147559886,-43.53952522177987,19.94345554525003,1,0,0,0,0
515,525,1777637723.3694692,4239.7119999999995,1.6904066959013682,-0.14808867609325205,-1.6716198740801094,-0.39958137208404043,2.41406419096967,1.257460158128197,0.28971040688343913,-0.5812472161201083,1.1468827534454442,-1.0608111264210358,-0.40344486761204346,1.5201427341971703,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.31702909620989,-43.54114393174997,19.937218304010624,1,0,0,0,0
516,526,1777637723.3827047,4239.72,1.6903950627190927,-0.14808995705683792,-1.671631971098627,-0.39956894617596017,2.4140961690324594,1.2573972460743201,0.28977977000726385,-0.5812846017026803,1.1468203668272376,-1.060720144933013,-0.4034446713063347,1.5202089219867343,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.313447016026466,-43.543321246583396,19.938089446868815,1,0,0,0,0
517,527,1777637723.384441,4239.728,1.6903492083229308,-0.1480904408170609,-1.6716855260182868,-0.3995139938321044,2.414212267976213,1.257145503279407,0.2897485164924927,-0.5812184342358991,1.1468110720344056,-1.0607534669647043,-0.4034795973746663,1.520125927619679,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.316857300055283,-43.54231394099813,19.93493279425676,1,0,0,0,0
518,528,1777637723.3915753,4239.736,1.6902680003893442,-0.1480913764214371,-1.6717802785440998,-0.39941679830370447,2.4144179437061815,1.2566993199378578,0.28968009206828804,-0.5813779104115452,1.1467313506452383,-1.0605341280808043,-0.4038085063067485,1.5197336561010588,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.327906739966057,-43.545635379218766,19.91030132147978,1,0,0,0,0
519,529,1777637723.3978834,4239.744,1.6901514726663551,-0.14809289357403976,-1.6719159914062374,-0.39927761719370203,2.414713147613907,1.2560585532842277,0.2895057089441231,-0.5814488136736258,1.1467427634499905,-1.060497229462418,-0.40422037795792914,1.5192098101718636,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.345232761937748,-43.54664407073699,19.880804140589795,1,0,0,0,0
520,530,1777637723.4051433,4239.7519999999995,1.6899996734650449,-0.14809517833284858,-1.672092323962774,-0.39909682069064,2.4150978098880214,1.2552229981686311,0.28930875911527276,-0.5815845722798655,1.146712396140876,-1.0603633583604768,-0.4047721919307112,1.5185236814134797,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.367014655226782,-43.549160179732674,19.840898146474483,1,0,0,0,0
521,531,1777637723.4126544,4239.76,1.689812665509666,-0.14809847294918832,-1.672308832190403,-0.3988748919499274,2.4155718394857435,1.2541923868600637,0.2889862752688201,-0.5817552931645215,1.1466934309421168,-1.0602664533001158,-0.4054804336243674,1.5175789055556315,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.398291295573202,-43.550372373292674,19.78869803362207,1,0,0,0,0
522,532,1777637723.419635,4239.768,1.689590525741937,-0.14810307565793224,-1.6725649686720665,-0.39861242759111537,2.4161351240954216,1.2529663887903864,0.28858079460479225,-0.5820045062004192,1.1466350003310855,-1.0601081290514456,-0.40637041916428274,1.5163620950742964,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.43845149094824,-43.55166963401813,19.72196846008628,1,0,0,0,0
523,533,1777637723.4268992,4239.776,1.6893333450792625,-0.14810934041805446,-1.6728600825813231,-0.39831013831140893,2.4167875300898674,1.2515446102392422,0.28813786104662203,-0.5821563650491747,1.1466324595175585,-1.0601041461826213,-0.4072299716090042,1.5151546488836414,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.479854473552223,-43.55067233891352,19.658023836402432,1,0,0,0,0
524,534,1777637723.4345076,4239.784,1.6890412281265483,-0.14811767660303765,-1.673193419663189,-0.39796884961568857,2.4175289024701883,1.249926593960251,0.2875778877747345,-0.5824762808078077,1.1465927426818079,-1.0599784137528419,-0.40847451846397703,1.5135663428292276,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.53196538715547,-43.553336794479904,19.568398322035264,1,0,0,0,0
525,535,1777637723.4525058,4239.7919999999995,1.6887142928412446,-0.14812854864055325,-1.6735641222111894,-0.39758950266334203,2.4183590647997537,1.2481118187488942,0.28696830973851695,-0.5827962918977156,1.1465680284320432,-1.0598644449834862,-0.4097300222034558,1.5118110060850762,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.59090918951268,-43.55290061218623,19.474072631193298,1,0,0,0,0
526,536,1777637723.4526985,4239.8,1.6883526701511755,-0.14814247560074456,-1.6739712290402835,-0.39717315523223196,2.4192778191278843,1.2460996989525812,0.28630974436057577,-0.5832305918691126,1.1464818878140053,-1.0596466966786007,-0.41132455402524004,1.509876103645943,0.25,26.79,50.56,0.418,0.359,1.552,57.219578817044784,-31.652704701194878,-43.55839431756777,19.361114884588535,1,0,0,0,0
527,537,1777637723.454294,4239.8,1.6883526701511755,-0.14814247560074456,-1.6739712290402835,-0.39717315523223196,2.4192778191278843,1.2460996989525812,0.28630974436057577,-0.5832305918691126,1.1464818878140053,-1.0596466966786007,-0.41132455402524004,1.509876103645943,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.19593670970785,-41.02920350194218,20.147176461745268,0,1,0,0,0
528,538,1777637723.4557269,4239.808,1.6879565035246697,-0.1481600307323756,-1.6744136754553072,-0.39672098280011525,2.4202849459027864,1.24388958392346,0.2856272545680192,-0.583709452312585,1.1464038587844545,-1.0593999221569372,-0.41303704892603277,1.5077948228864166,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.26092808248202,-41.03585917998839,20.029313034077934,1,0,0,0,0
529,539,1777637723.4627175,4239.816,1.6875259484924419,-0.1481818409460196,-1.6748902932145473,-0.39623427974384384,2.4213802038732055,1.241480757414637,0.2848450614108212,-0.584210355126423,1.1463513079269791,-1.059112737728837,-0.41495556595875804,1.5053863149521693,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.3364658962961,-41.04168829778684,19.895109826411755,1,0,0,0,0
530,540,1777637723.470812,4239.824,1.687061172120642,-0.1482085862434097,-1.6753998104880132,-0.3957144606566345,2.4225633299782077,1.238872436920535,0.28400230649442554,-0.5848132095486207,1.1462657489007804,-1.0587583248086736,-0.41705183576740074,1.5028331026197175,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.41524160745398,-41.04964284292074,19.7499755442641,1,0,0,0,0
531,541,1777637723.477178,4239.831999999999,1.6865623524344269,-0.14824099909200683,-1.6759408518099548,-0.3951630617836601,2.4238340392244457,1.2360637729622406,0.2830873786068887,-0.5854019605080099,1.1461738406283337,-1.0584758834206318,-0.41934416408110187,1.5000964223481403,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.49985922609595,-41.05786059010977,19.59320887570633,1,0,0,0,0
532,542,1777637723.4912925,4239.84,1.6860296777913648,-0.14827986374379165,-1.676511938025147,-0.3945817425761504,2.425192024550206,1.2330538483187734,0.2821288281278129,-0.5859808259765216,1.1460954574730888,-1.058156771774907,-0.4215976643797653,1.4972323052051735,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.589199488319316,-41.06262160283434,19.43419110261529,1,0,0,0,0
533,543,1777637723.4936323,4239.848,1.6854633462039548,-0.148326015497247,-1.6771114862284424,-0.39397228736410117,2.4266369566754804,1.2298416772053384,0.28106927317604613,-0.5867564189760708,1.1459796714417896,-1.0577064054098122,-0.4242757670106135,1.4940253064574092,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.68651695596332,-41.0723095546555,19.249405111173612,1,0,0,0,0
534,544,1777637723.4988852,4239.856,1.68486356461049,-0.14838033990146116,-1.6777378096970512,-0.39333660714759056,2.4281684839372444,1.2264262043997238,0.2799355308384316,-0.5873791663619744,1.1458969087255475,-1.0574126317704609,-0.42684538699082897,1.4907359447380615,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.78909294462565,-41.07543236438441,19.067428771273317,1,0,0,0,0
535,545,1777637723.5061007,4239.864,1.6842305480934678,-0.14844377190127744,-1.6783891178150228,-0.3926767415065502,2.429786232109069,1.2228063043181487,0.2787225268306014,-0.5881025638388486,1.145808818092019,-1.0570499150770951,-0.4296470033337293,1.487194692017813,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-32.898251178873316,-41.07953365635764,18.869541169512853,1,0,0,0,0
536,546,1777637723.5128212,4239.871999999999,1.6835645190447286,-0.1485172949223923,-1.6790635159893483,-0.39199486062869493,2.4314898042041446,1.2189807800419965,0.2774965311464831,-0.5888856844384677,1.145680998455364,-1.0566566533764163,-0.43263075957232755,1.4835550580484398,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.00868355184633,-41.085872556766645,18.661738569147264,1,0,0,0,0
537,547,1777637723.5216181,4239.88,1.6828657062764716,-0.14860193989531822,-1.6797590055571323,-0.39129326745510085,2.4332787802607294,1.2149483622970134,0.27618282114827286,-0.589735478016695,1.1455707941717708,-1.0561909661084716,-0.4357565593186634,1.4796349278777685,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.1274574973213,-41.0901559366397,18.440532662203783,1,0,0,0,0
538,548,1777637723.527329,4239.888,1.6821343440772871,-0.1486987842171601,-1.6804734836832012,-0.39057439994271537,2.4351527171089904,1.2107077083867237,0.2748112673800362,-0.5905492447336302,1.145452807670339,-1.055755569101048,-0.43905900475518705,1.4755437381076957,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.25075649585338,-41.09422502872628,18.208087811241224,1,0,0,0,0
539,549,1777637723.534425,4239.896,1.6813706712123349,-0.1488089506502046,-1.68120474324758,-0.3898408334428023,2.4371111481181496,1.2062574010819684,0.2733177421582214,-0.5914338466845315,1.1453427332803672,-1.0553367934209128,-0.4425536587378177,1.4711777383725977,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.38222249132396,-41.096381485905944,17.96099246435543,1,0,0,0,0
540,550,1777637723.5686529,4239.9039999999995,1.6805749298668031,-0.14893360615636553,-1.6819504727221783,-0.3890952831940506,2.439153582922797,1.2015959474686735,0.2717774997626943,-0.5924269165794854,1.1452140596683853,-1.0548189240033283,-0.4462591804271603,1.4666385322910618,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.51654377236126,-41.10018164316261,17.7002531748682,1,0,0,0,0
541,551,1777637723.5709038,4239.912,1.6797473645317789,-0.1490739606666196,-1.682708256036065,-0.3883406069287245,2.4412795071271853,1.1967217777561432,0.2701719346557253,-0.5932692174530839,1.1451193445258467,-1.0544492572673076,-0.45003712161568843,1.4619828279658713,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.65497480529531,-41.10074561748701,17.434276025736203,1,0,0,0,0
542,552,1777637723.572097,4239.92,1.6788882208316958,-0.14923126578469414,-1.6834755724286588,-0.387579807589872,2.4434883819862745,1.1916332440483917,0.2685286920816511,-0.594248552507187,1.1449760495296206,-1.0539672393190456,-0.4539746833749218,1.4571337796993793,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.79722715305621,-41.10116761574377,17.155875302276353,1,0,0,0,0
543,553,1777637723.5740626,4239.928,1.6780453362580108,-0.14940411444664647,-1.6842556867496548,-0.3868583431205419,2.4457508643487924,1.1862695029203882,0.26679836666439477,-0.5953039223677165,1.1448311529766502,-1.0533966003528155,-0.45807877429136495,1.4520629239779057,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-33.94441039485601,-41.100606571372225,16.864155549889382,1,0,0,0,0
544,554,1777637723.575587,4239.936,1.6772822099783866,-0.14959012652499482,-1.6850538319261528,-0.38623662547542903,2.4480280659093223,1.1805495143146238,0.26501373303112885,-0.5963003476481795,1.1447226219342455,-1.052906479951163,-0.4622567433312422,1.446777499508398,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-34.098529926724396,-41.09510925755077,16.563962447018717,1,0,0,0,0
545,555,1777637723.5775414,4239.9439999999995,1.676614877023991,-0.14978954850526804,-1.6858693369637443,-0.38573375401065757,2.450309703701153,1.1744506043150098,0.26324397016796697,-0.5973506740532791,1.1445893631696988,-1.0522598590287702,-0.46654498670203826,1.4411520293372273,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-34.26188293278439,-41.08502398937913,16.248900937980977,1,0,0,0,0
546,556,1777637723.5860085,4239.952,1.6760438938144384,-0.15000351799253764,-1.6866994784197509,-0.3853553840908237,2.4525947692914984,1.1679691818674733,0.26149527019917984,-0.5984052134954185,1.1444433678759196,-1.0516125827762446,-0.47109194358896556,1.4354214390976638,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-34.42496283145807,-41.07728693615046,15.920459541668185,1,0,0,0,0
547,557,1777637723.5943785,4239.96,1.6755698534051815,-0.15023319156148318,-1.687541386962959,-0.38510745856568906,2.454882143105383,1.1611015175090955,0.2598270045375746,-0.5995114836031266,1.1442753955937643,-1.050807304156491,-0.47580897580611425,1.4295284426531358,1.92,27.59,48.59,0.463,0.153,1.593,55.90959309456652,-34.58949875467539,-41.06985155863542,15.579360347971958,1,0,0,0,0
548,558,1777637723.5979884,4239.96,1.6755698534051815,-0.15023319156148318,-1.687541386962959,-0.38510745856568906,2.454882143105383,1.1611015175090955,0.2598270045375746,-0.5995114836031266,1.1442753955937643,-1.050807304156491,-0.47580897580611425,1.4295284426531358,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.015257823706264,-42.042678945543045,15.813492687384237,0,1,0,0,0
549,559,1777637723.5993388,4239.968,1.675193383262794,-0.1504797439289085,-1.6883920455043828,-0.384996207016858,2.4571705906465744,1.1538437474757446,0.25809871768952775,-0.6006558393145066,1.1441162753496552,-1.0500100474454233,-0.48064087038135983,1.4234230464240438,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.18844942768481,-42.028785559076056,15.450874164560972,1,0,0,0,0
550,560,1777637723.6067765,4239.976,1.6749151428625888,-0.15074436722722773,-1.6892482871794634,-0.3850281442357506,2.459458758528573,1.1461918786570022,0.2564064119419103,-0.6017123583124186,1.1439623053634573,-1.0491904487525423,-0.4856256786333457,1.417099087683873,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.36627206314482,-42.011710183037046,15.07523345510223,1,0,0,0,0
551,561,1777637723.618891,4239.9839999999995,1.6747081317837091,-0.1510274748053284,-1.6900957202446136,-0.3851813188145883,2.4617428365398353,1.1382499507858768,0.2547570192887929,-0.6027941484136288,1.1438293080357027,-1.0483270883539928,-0.4907562771677768,1.4106585580406297,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.544525492417506,-41.99369691115256,14.68942736352582,1,0,0,0,0
552,562,1777637723.620759,4239.992,1.6745256001103952,-0.1513283128783165,-1.690913679914063,-0.38541071992010245,2.464017988107186,1.1301995009342427,0.25311075510507264,-0.6037727362971533,1.1437012723919644,-1.047552364335282,-0.49582333200601264,1.4042054098617773,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.7227374769897,-41.97076437848,14.30551256272248,1,0,0,0,0
553,563,1777637723.6323233,4240.0,1.6743480891157763,-0.15164629508076466,-1.6916941489775787,-0.385696939769435,2.466282391242382,1.1221158444334893,0.25149459315461065,-0.6047662167896508,1.1435731741797048,-1.0467469267408194,-0.5010008580602151,1.3978215802161345,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-36.89464406269799,-41.95028678982156,13.918005523010311,1,0,0,0,0
554,564,1777637723.6357079,4240.008,1.6741754504934399,-0.15198130082180583,-1.692437085707427,-0.3860402159748464,2.468535956826309,1.1139989252715496,0.2498170300262034,-0.6058022716072484,1.1434068304709315,-1.0458857424942734,-0.5062073875526873,1.3912469742067124,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-37.07093584740563,-41.924104928820896,13.522845163453995,1,0,0,0,0
555,565,1777637723.6426358,4240.016,1.6740075345743675,-0.1523332101642687,-1.6931424477567631,-0.3864407802927978,2.470778595394481,1.1058486928029714,0.24813861543059965,-0.6068421832211681,1.1432712905256115,-1.045057153865392,-0.5114380624299983,1.3847792803556116,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-37.24097990955979,-41.89857389780798,13.129018268921977,1,0,0,0,0
556,566,1777637723.6494753,4240.023999999999,1.6738441903388814,-0.1527019038901951,-1.6938101921538866,-0.3868988584437183,2.4730102171775834,1.0976651018554966,0.2464402057947554,-0.6077706226633078,1.143171208714809,-1.0443253251228806,-0.5164423145969849,1.378341522233052,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-37.4115050776484,-41.865238795982194,12.744931085748359,1,0,0,0,0
557,567,1777637723.6566336,4240.032,1.6736852654294028,-0.15308726356659363,-1.694440275296273,-0.38741466993226226,2.475230732142983,1.0894481128361306,0.24469731928987615,-0.6087811120117763,1.1430424344409271,-1.0435598767253023,-0.5215308872886523,1.3718519092394161,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-37.58051657084932,-41.83074280651682,12.354996176574117,1,0,0,0,0
558,568,1777637723.6639109,4240.04,1.6735306061640252,-0.15348917161135844,-1.6950326529444215,-0.3879884278682013,2.4774400500371963,1.0811976918365884,0.24295178610466756,-0.6099872900027279,1.1428249384262037,-1.042533949571619,-0.5266939504233186,1.3650817631747936,1.84,28.85,49.79,0.278,0.214,1.328,57.57388470478608,-37.75498065249839,-41.79078601634885,11.951729584675777,1,0,0,0,0
